#session_id	session_type	unit	ecephys_structure_acronym	stimulus	stimulus_blocks	block_durations	rec_len	firing_rates	ret_msg
797828357	brain_observatory_1.1	951087673	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.06,599.87	2.56,4.67	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087706	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	599.41,599.89	3.07,2.94	SUCCESS
797828357	brain_observatory_1.1	951087733	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	592.76,600.12	0.84,0.98	SUCCESS
797828357	brain_observatory_1.1	951087728	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	598.60,600.20	2.81,8.61	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087720	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	599.73,598.57	3.99,3.04	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087812	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.37,600.46	11.69,14.42	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087798	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.35,599.76	9.49,9.41	SUCCESS
797828357	brain_observatory_1.1	951087869	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.46	11.21,14.53	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087893	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.34,600.40	6.74,4.94	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087928	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.30,600.37	6.68,6.91	SUCCESS
797828357	brain_observatory_1.1	951087916	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.30,600.45	7.21,10.86	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951087976	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.22,598.24	2.68,1.59	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088588	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	594.60,599.62	0.77,0.54	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088120	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.30,600.45	7.14,9.20	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088151	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.35,600.38	27.69,18.90	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088198	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	596.92,597.99	0.51,1.06	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088268	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	599.69,599.95	2.42,2.90	SUCCESS
797828357	brain_observatory_1.1	951088275	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	590.31,593.56	0.78,1.28	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088327	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	593.53,597.85	0.59,0.24	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088456	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.37,600.27	23.04,25.83	SUCCESS
797828357	brain_observatory_1.1	951088876	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.41,600.05	3.83,5.21	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088844	LP	natural_movie_three	3.0,6.0	600.50,600.50	597.37,598.50	2.91,4.76	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088906	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.28	13.35,14.11	SUCCESS
797828357	brain_observatory_1.1	951088886	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.90,600.12	2.80,3.78	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093187	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.17,600.46	4.45,8.00	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093806	LP	natural_movie_three	3.0,6.0	600.50,600.50	581.36,590.62	0.04,0.07	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093799	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.07	8.60,13.43	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088960	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.22,600.40	8.39,11.52	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951088934	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.19,599.82	1.92,2.09	SUCCESS
797828357	brain_observatory_1.1	951088967	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.76,600.17	13.27,14.14	SUCCESS
797828357	brain_observatory_1.1	951088993	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.49	6.88,6.93	SUCCESS
797828357	brain_observatory_1.1	951089012	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.91,600.26	6.18,7.78	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093817	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.42,599.86	4.35,5.85	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093828	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.07	4.58,3.94	SUCCESS
797828357	brain_observatory_1.1	951089046	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.36,600.40	6.92,7.38	SUCCESS
797828357	brain_observatory_1.1	951089037	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.42,599.10	3.18,4.35	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089102	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.42	6.36,8.42	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089066	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.85,597.66	2.31,2.85	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089187	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.38,600.19	9.81,10.25	SUCCESS
797828357	brain_observatory_1.1	951089171	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.31,600.48	9.15,10.56	SUCCESS
797828357	brain_observatory_1.1	951089232	LP	natural_movie_three	3.0,6.0	600.50,600.50	596.60,599.29	2.19,1.95	SUCCESS
797828357	brain_observatory_1.1	951089165	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.42,599.68	3.76,3.26	SUCCESS
797828357	brain_observatory_1.1	951089287	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.47	12.63,13.40	SUCCESS
797828357	brain_observatory_1.1	951089278	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.96,600.45	5.75,8.64	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089269	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.44	5.06,4.69	SUCCESS
797828357	brain_observatory_1.1	951093743	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.79,599.72	5.04,4.85	SUCCESS
797828357	brain_observatory_1.1	951093270	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.68,598.59	3.60,3.74	SUCCESS
797828357	brain_observatory_1.1	951089314	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.12,599.66	3.62,4.03	SUCCESS
797828357	brain_observatory_1.1	951089360	LP	natural_movie_three	3.0,6.0	600.50,600.50	597.68,596.44	2.10,2.31	SUCCESS
797828357	brain_observatory_1.1	951089336	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.39,600.42	18.36,18.38	SUCCESS
797828357	brain_observatory_1.1	951089306	LP	natural_movie_three	3.0,6.0	600.50,600.50	597.90,594.24	1.62,1.28	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089464	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.85,600.06	2.97,2.92	SUCCESS
797828357	brain_observatory_1.1	951089434	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.27,599.84	1.60,1.76	SUCCESS
797828357	brain_observatory_1.1	951089422	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.39,600.23	6.18,7.12	SUCCESS
797828357	brain_observatory_1.1	951093297	LP	natural_movie_three	3.0,6.0	600.50,600.50	595.31,595.98	1.15,0.91	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089603	LP	natural_movie_three	3.0,6.0	600.50,600.50	582.47,597.96	0.95,1.23	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089542	LP	natural_movie_three	3.0,6.0	600.50,600.50	597.94,599.90	1.19,3.02	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089528	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.71,600.47	2.07,2.93	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951089636	LP	natural_movie_three	3.0,6.0	600.50,600.50	580.28,590.17	0.78,0.67	SUCCESS
797828357	brain_observatory_1.1	951089625	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.19,600.33	3.27,3.88	SUCCESS
797828357	brain_observatory_1.1	951091330	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.73,600.43	4.76,5.93	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091392	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.06,600.03	3.31,3.93	SUCCESS
797828357	brain_observatory_1.1	951091372	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.31,599.37	1.24,2.60	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091461	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.11,599.66	8.68,6.12	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091568	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.39,600.12	4.69,6.28	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091559	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.21,600.28	6.02,9.70	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091521	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.15,600.28	0.65,1.87	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091541	VISp	natural_movie_three	3.0,6.0	600.50,600.50	594.37,593.68	0.36,0.41	SUCCESS
797828357	brain_observatory_1.1	951091588	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.86,591.72	0.64,0.29	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091638	VISp	natural_movie_three	3.0,6.0	600.50,600.50	597.80,600.04	2.35,2.98	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091630	VISp	natural_movie_three	3.0,6.0	600.50,600.50	596.06,595.03	0.41,1.08	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091707	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.48	60.50,57.26	SUCCESS
797828357	brain_observatory_1.1	951091685	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.45,600.46	24.08,23.89	SUCCESS
797828357	brain_observatory_1.1	951091771	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.06,600.24	4.98,9.91	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093445	VISp	natural_movie_three	3.0,6.0	600.50,600.50	597.17,598.12	1.21,3.11	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091808	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.04,599.79	2.98,2.31	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091825	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.44	32.82,25.92	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091866	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.40	39.90,56.30	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091848	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.45,600.43	13.67,19.64	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091832	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.12,600.05	4.97,6.51	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093460	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.45,598.29	2.35,2.13	SUCCESS
797828357	brain_observatory_1.1	951091891	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.43,600.38	12.76,15.47	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091875	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.36,600.42	9.25,11.65	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091953	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.19,600.23	3.27,5.35	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091926	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.34	16.15,23.68	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091916	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.43	9.50,14.28	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091908	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.43	13.59,18.22	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091944	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.45	15.06,21.33	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951091969	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.19,599.28	6.52,11.77	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092085	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.37	9.62,11.63	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092078	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.32	5.15,5.31	SUCCESS
797828357	brain_observatory_1.1	951092203	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.41	24.94,25.81	SUCCESS
797828357	brain_observatory_1.1	951092070	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.32,600.28	2.17,2.19	SUCCESS
797828357	brain_observatory_1.1	951093476	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.09,599.91	1.69,1.55	SUCCESS
797828357	brain_observatory_1.1	951092210	VISp	natural_movie_three	3.0,6.0	600.50,600.50	597.63,600.02	2.27,3.43	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092162	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.31	5.15,7.37	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093487	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.58,598.20	2.67,3.40	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092262	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.38	52.48,62.79	SUCCESS
797828357	brain_observatory_1.1	951092289	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.36,600.38	5.17,5.91	SUCCESS
797828357	brain_observatory_1.1	951092425	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.44	22.63,29.42	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092530	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.40,593.70	0.86,0.35	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092523	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.61,599.52	1.47,1.58	SUCCESS
797828357	brain_observatory_1.1	951093505	VISp	natural_movie_three	3.0,6.0	600.50,600.50	593.92,598.77	1.01,1.28	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092575	VISp	natural_movie_three	3.0,6.0	600.50,600.50	596.56,599.56	4.28,8.18	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092652	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.41	28.31,35.99	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093540	VISp	natural_movie_three	3.0,6.0	600.50,600.50	594.24,599.66	0.80,0.72	SUCCESS
797828357	brain_observatory_1.1	951093533	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.52,600.15	0.51,1.06	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093523	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.95,598.70	0.24,0.33	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092749	VISp	natural_movie_three	3.0,6.0	600.50,600.50	589.62,598.03	0.29,0.41	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092815	VISp	natural_movie_three	3.0,6.0	600.50,600.50	593.00,591.22	1.36,1.32	SUCCESS
797828357	brain_observatory_1.1	951093549	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.33,597.42	0.80,1.76	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951092925	VISp	natural_movie_three	3.0,6.0	600.50,600.50	595.20,592.78	0.35,0.49	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093061	VISp	natural_movie_three	3.0,6.0	600.50,600.50	596.95,594.49	0.33,0.37	SUCCESS
797828357	brain_observatory_1.1	951093031	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.48,598.81	0.91,2.48	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951093594	VISp	natural_movie_three	3.0,6.0	600.50,600.50	594.43,593.23	0.40,0.77	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951094924	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.45	9.63,12.42	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951094969	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.42	20.22,21.60	SUCCESS
797828357	brain_observatory_1.1	951095002	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.00,600.33	6.09,9.79	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951096422	VISl	natural_movie_three	3.0,6.0	600.50,600.50	596.80,594.99	0.56,0.61	SUCCESS
797828357	brain_observatory_1.1	951095218	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.94,600.07	2.86,1.16	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095191	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.20,600.25	10.67,7.71	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095150	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.23,600.31	4.66,7.34	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095353	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.83,600.30	4.29,4.00	SUCCESS
797828357	brain_observatory_1.1	951095342	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.42	12.24,17.08	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095332	VISl	natural_movie_three	3.0,6.0	600.50,600.50	598.17,600.43	3.11,12.79	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095308	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.31	10.19,14.97	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095290	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.43,600.19	6.57,8.52	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095267	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.49	19.79,26.47	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095366	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.20,600.37	9.91,12.67	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095448	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.71,600.08	5.05,9.05	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095438	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.15,600.42	10.57,10.94	SUCCESS
797828357	brain_observatory_1.1	951095430	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.40,599.72	3.21,6.29	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095510	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.87,600.12	2.63,3.74	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095461	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.23,600.44	3.78,6.00	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095594	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.15,598.56	0.66,1.85	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095583	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.03,600.08	2.00,1.66	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095605	VISl	natural_movie_three	3.0,6.0	600.50,600.50	598.08,598.51	2.99,2.00	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095498	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.23,600.15	16.41,19.19	SUCCESS
797828357	brain_observatory_1.1	951095642	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.97,599.17	2.96,3.10	SUCCESS
797828357	brain_observatory_1.1	951095718	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.36,600.24	4.75,10.31	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095671	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.44,594.12	1.66,2.58	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095896	VISl	natural_movie_three	3.0,6.0	600.50,600.50	598.13,598.30	0.19,0.10	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951095888	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.25,600.43	6.07,12.72	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951096004	VISl	natural_movie_three	3.0,6.0	600.50,600.50	569.59,572.88	0.16,0.15	SUCCESS
797828357	brain_observatory_1.1	951095995	VISl	natural_movie_three	3.0,6.0	600.50,600.50	592.83,592.99	0.42,0.36	SUCCESS
797828357	brain_observatory_1.1	951095980	VISl	natural_movie_three	3.0,6.0	600.50,600.50	589.59,591.56	0.22,0.29	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951096095	VISl	natural_movie_three	3.0,6.0	600.50,600.50	593.70,589.11	0.46,0.55	SUCCESS
797828357	brain_observatory_1.1	951096172	VISl	natural_movie_three	3.0,6.0	600.50,600.50	594.15,597.26	0.39,0.35	SUCCESS
797828357	brain_observatory_1.1	951096181	VISl	natural_movie_three	3.0,6.0	600.50,600.50	592.85,594.18	0.47,0.26	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951100454	VISal	natural_movie_three	3.0,6.0	600.50,600.50	588.05,572.15	0.84,0.32	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951099726	VISal	natural_movie_three	3.0,6.0	600.50,600.50	600.33,574.09	1.92,2.35	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951099945	VISal	natural_movie_three	3.0,6.0	600.50,600.50	600.23,576.44	2.62,1.83	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951100079	VISal	natural_movie_three	3.0,6.0	600.50,600.50	589.49,573.48	0.57,0.44	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951100070	VISal	natural_movie_three	3.0,6.0	600.50,600.50	594.00,569.60	0.53,0.57	SUCCESS
797828357	brain_observatory_1.1	951100113	VISal	natural_movie_three	3.0,6.0	600.50,600.50	595.83,523.09	0.54,1.72	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951101355	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.62,599.79	7.99,2.73	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951101458	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.51,600.43	1.05,6.38	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951101514	LP	natural_movie_three	3.0,6.0	600.50,600.50	520.27,594.17	0.02,1.07	ERR_NON_STATIONARY
797828357	brain_observatory_1.1	951102908	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.41	9.37,10.08	SUCCESS
797828357	brain_observatory_1.1	951102877	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.45	21.61,22.06	SUCCESS
797828357	brain_observatory_1.1	951102928	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.39	11.78,13.60	SUCCESS
798911424	brain_observatory_1.1	951092100	VISam	natural_movie_three	3.0,6.0	600.50,600.50	571.92,600.23	0.08,0.29	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092075	VISam	natural_movie_three	3.0,6.0	600.50,600.50	599.84,600.39	7.63,8.73	SUCCESS
798911424	brain_observatory_1.1	951092303	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.29,600.33	13.09,12.03	SUCCESS
798911424	brain_observatory_1.1	951092386	VISam	natural_movie_three	3.0,6.0	600.50,600.50	599.08,600.02	4.54,4.78	SUCCESS
798911424	brain_observatory_1.1	951092398	VISam	natural_movie_three	3.0,6.0	600.50,600.50	584.35,597.22	0.50,1.14	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092410	VISam	natural_movie_three	3.0,6.0	600.50,600.50	599.84,599.90	3.44,3.04	SUCCESS
798911424	brain_observatory_1.1	951092437	VISam	natural_movie_three	3.0,6.0	600.50,600.50	599.07,600.33	10.00,11.26	SUCCESS
798911424	brain_observatory_1.1	951092475	VISam	natural_movie_three	3.0,6.0	600.50,600.50	592.67,597.03	0.54,0.41	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092488	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.36,600.49	11.95,17.04	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092539	VISam	natural_movie_three	3.0,6.0	600.50,600.50	570.56,598.36	0.16,0.95	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092617	VISam	natural_movie_three	3.0,6.0	600.50,600.50	595.30,598.12	0.46,0.68	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092673	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.27,600.21	2.14,1.94	SUCCESS
798911424	brain_observatory_1.1	951092707	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.34,600.07	1.34,1.52	SUCCESS
798911424	brain_observatory_1.1	951094467	VISam	natural_movie_three	3.0,6.0	600.50,600.50	594.90,597.58	1.41,1.54	SUCCESS
798911424	brain_observatory_1.1	951094453	VISam	natural_movie_three	3.0,6.0	600.50,600.50	597.92,592.14	0.71,0.94	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092798	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.30,600.28	5.58,7.24	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092890	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.20	4.84,6.60	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951092983	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.30,600.46	7.03,8.26	SUCCESS
798911424	brain_observatory_1.1	951092949	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.40	17.17,15.87	SUCCESS
798911424	brain_observatory_1.1	951092940	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.38	20.29,22.94	SUCCESS
798911424	brain_observatory_1.1	951092924	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.47	13.93,7.69	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951094783	VISam	natural_movie_three	3.0,6.0	600.50,600.50	593.10,597.98	1.04,1.17	SUCCESS
798911424	brain_observatory_1.1	951093034	VISam	natural_movie_three	3.0,6.0	600.50,600.50	596.73,600.24	1.23,1.48	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951093484	VISam	natural_movie_three	3.0,6.0	600.50,600.50	594.50,600.05	2.29,4.36	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951093160	VISam	natural_movie_three	3.0,6.0	600.50,600.50	594.34,598.49	1.48,1.81	ERR_NON_STATIONARY
798911424	brain_observatory_1.1	951093125	VISam	natural_movie_three	3.0,6.0	600.50,600.50	598.64,594.85	2.36,1.35	ERR_NON_STATIONARY
