#session_id	session_type	unit	ecephys_structure_acronym	stimulus	stimulus_blocks	block_durations	rec_len	firing_rates	ret_msg
771160300	functional_connectivity	950919304	LP	spontaneous	null	1802.51	1802.40	7.94	SUCCESS
771160300	functional_connectivity	950919259	LP	spontaneous	null	1802.51	1802.12	5.65	SUCCESS
771160300	functional_connectivity	950919333	LP	spontaneous	null	1802.51	1802.11	10.67	SUCCESS
771160300	functional_connectivity	950919273	LP	spontaneous	null	1802.51	1802.42	8.40	SUCCESS
771160300	functional_connectivity	950919473	LP	spontaneous	null	1802.51	1802.45	9.60	SUCCESS
771160300	functional_connectivity	950919393	LP	spontaneous	null	1802.51	1801.68	5.58	SUCCESS
771160300	functional_connectivity	950925715	VISp	spontaneous	null	1802.51	1800.84	3.59	SUCCESS
771160300	functional_connectivity	950922446	VISp	spontaneous	null	1802.51	1802.15	8.73	SUCCESS
771160300	functional_connectivity	950922579	VISp	spontaneous	null	1802.51	1801.75	2.05	SUCCESS
771160300	functional_connectivity	950922546	VISp	spontaneous	null	1802.51	1792.48	0.52	SUCCESS
771160300	functional_connectivity	950922627	VISp	spontaneous	null	1802.51	1802.33	8.79	SUCCESS
771160300	functional_connectivity	950922595	VISp	spontaneous	null	1802.51	1799.51	1.56	SUCCESS
771160300	functional_connectivity	950922805	VISp	spontaneous	null	1802.51	1802.33	3.23	SUCCESS
771160300	functional_connectivity	950923086	VISp	spontaneous	null	1802.51	1802.48	12.37	SUCCESS
771160300	functional_connectivity	950923022	VISp	spontaneous	null	1802.51	1750.46	0.46	SUCCESS
771160300	functional_connectivity	950923360	VISp	spontaneous	null	1802.51	1802.43	12.27	SUCCESS
771160300	functional_connectivity	950923289	VISp	spontaneous	null	1802.51	1802.46	6.34	SUCCESS
771160300	functional_connectivity	950923429	VISp	spontaneous	null	1802.51	1802.45	12.62	SUCCESS
771160300	functional_connectivity	950923377	VISp	spontaneous	null	1802.51	1802.26	8.38	SUCCESS
771160300	functional_connectivity	950923630	VISp	spontaneous	null	1802.51	1802.42	8.03	SUCCESS
771160300	functional_connectivity	950923577	VISp	spontaneous	null	1802.51	1794.99	14.01	SUCCESS
771160300	functional_connectivity	950923546	VISp	spontaneous	null	1802.51	1802.37	3.66	SUCCESS
771160300	functional_connectivity	950923529	VISp	spontaneous	null	1802.51	1802.45	13.82	SUCCESS
771160300	functional_connectivity	950923515	VISp	spontaneous	null	1802.51	1799.17	0.89	SUCCESS
771160300	functional_connectivity	950923495	VISp	spontaneous	null	1802.51	1802.21	9.18	SUCCESS
771160300	functional_connectivity	950923751	VISp	spontaneous	null	1802.51	1802.25	5.84	SUCCESS
771160300	functional_connectivity	950923725	VISp	spontaneous	null	1802.51	1802.47	2.79	SUCCESS
771160300	functional_connectivity	950923667	VISp	spontaneous	null	1802.51	1802.38	14.21	SUCCESS
771160300	functional_connectivity	950923830	VISp	spontaneous	null	1802.51	1800.76	2.69	SUCCESS
771160300	functional_connectivity	950923781	VISp	spontaneous	null	1802.51	1802.17	10.50	SUCCESS
771160300	functional_connectivity	950923765	VISp	spontaneous	null	1802.51	1800.39	2.89	SUCCESS
771160300	functional_connectivity	950923858	VISp	spontaneous	null	1802.51	1802.48	28.79	SUCCESS
771160300	functional_connectivity	950923920	VISp	spontaneous	null	1802.51	1801.22	1.84	SUCCESS
771160300	functional_connectivity	950923907	VISp	spontaneous	null	1802.51	1802.47	28.55	SUCCESS
771160300	functional_connectivity	950923893	VISp	spontaneous	null	1802.51	1802.44	14.20	SUCCESS
771160300	functional_connectivity	950923993	VISp	spontaneous	null	1802.51	1797.93	1.78	SUCCESS
771160300	functional_connectivity	950923972	VISp	spontaneous	null	1802.51	1802.45	6.08	SUCCESS
771160300	functional_connectivity	950924254	VISp	spontaneous	null	1802.51	1793.61	1.64	SUCCESS
771160300	functional_connectivity	950924170	VISp	spontaneous	null	1802.51	1799.58	1.38	SUCCESS
771160300	functional_connectivity	950926205	VISp	spontaneous	null	1802.51	1800.12	1.32	SUCCESS
771160300	functional_connectivity	950925972	VISp	spontaneous	null	1802.51	1639.46	0.37	SUCCESS
771160300	functional_connectivity	950924392	VISp	spontaneous	null	1802.51	1802.32	4.12	SUCCESS
771160300	functional_connectivity	950926007	VISp	spontaneous	null	1802.51	1798.87	0.49	SUCCESS
771160300	functional_connectivity	950924477	VISp	spontaneous	null	1802.51	1801.38	0.72	SUCCESS
771160300	functional_connectivity	950924576	VISp	spontaneous	null	1802.51	1801.79	1.35	SUCCESS
771160300	functional_connectivity	950924702	VISp	spontaneous	null	1802.51	1801.63	0.53	SUCCESS
771160300	functional_connectivity	950924687	VISp	spontaneous	null	1802.51	1798.11	0.98	SUCCESS
771160300	functional_connectivity	950924718	VISp	spontaneous	null	1802.51	1799.26	1.58	SUCCESS
771160300	functional_connectivity	950924630	VISp	spontaneous	null	1802.51	1797.87	0.52	SUCCESS
771160300	functional_connectivity	950924782	VISp	spontaneous	null	1802.51	1802.05	4.17	SUCCESS
771160300	functional_connectivity	950924750	VISp	spontaneous	null	1802.51	1791.82	1.76	SUCCESS
771160300	functional_connectivity	950924734	VISp	spontaneous	null	1802.51	1799.16	0.55	SUCCESS
771160300	functional_connectivity	950924850	VISp	spontaneous	null	1802.51	1739.86	0.36	SUCCESS
771160300	functional_connectivity	950926030	VISp	spontaneous	null	1802.51	1738.46	0.33	SUCCESS
771160300	functional_connectivity	950924930	VISp	spontaneous	null	1802.51	1767.81	0.64	SUCCESS
771160300	functional_connectivity	950924912	VISp	spontaneous	null	1802.51	1802.48	4.69	SUCCESS
771160300	functional_connectivity	950924891	VISp	spontaneous	null	1802.51	1792.07	0.60	SUCCESS
771160300	functional_connectivity	950926339	VISp	spontaneous	null	1802.51	1730.83	0.28	SUCCESS
771160300	functional_connectivity	950925299	VISp	spontaneous	null	1802.51	1758.95	0.20	SUCCESS
771160300	functional_connectivity	950942904	LGd	spontaneous	null	1802.51	1801.62	2.86	SUCCESS
771160300	functional_connectivity	950935978	LGd	spontaneous	null	1802.51	1802.49	15.58	SUCCESS
771160300	functional_connectivity	950935960	LGd	spontaneous	null	1802.51	1801.94	1.03	SUCCESS
771160300	functional_connectivity	950935943	LGd	spontaneous	null	1802.51	1802.46	13.18	SUCCESS
771160300	functional_connectivity	950940170	VISal	spontaneous	null	1802.51	1795.92	1.80	SUCCESS
771160300	functional_connectivity	950940241	VISal	spontaneous	null	1802.51	1802.22	13.52	SUCCESS
771160300	functional_connectivity	950940211	VISal	spontaneous	null	1802.51	1801.96	3.45	SUCCESS
771160300	functional_connectivity	950940116	VISal	spontaneous	null	1802.51	1802.05	3.43	SUCCESS
771160300	functional_connectivity	950944572	VISal	spontaneous	null	1802.51	1799.20	1.03	SUCCESS
771160300	functional_connectivity	950940401	VISal	spontaneous	null	1802.51	1801.52	3.94	SUCCESS
771160300	functional_connectivity	950940373	VISal	spontaneous	null	1802.51	1801.53	0.19	SUCCESS
771160300	functional_connectivity	950940360	VISal	spontaneous	null	1802.51	1802.09	11.03	SUCCESS
771160300	functional_connectivity	950943731	VISal	spontaneous	null	1802.51	1801.40	0.78	SUCCESS
771160300	functional_connectivity	950940327	VISal	spontaneous	null	1802.51	1801.55	2.73	SUCCESS
771160300	functional_connectivity	950943746	VISal	spontaneous	null	1802.51	1801.51	3.66	SUCCESS
771160300	functional_connectivity	950940481	VISal	spontaneous	null	1802.51	1801.41	1.27	SUCCESS
771160300	functional_connectivity	950940465	VISal	spontaneous	null	1802.51	1800.66	3.94	SUCCESS
771160300	functional_connectivity	950940452	VISal	spontaneous	null	1802.51	1796.99	0.21	SUCCESS
771160300	functional_connectivity	950940438	VISal	spontaneous	null	1802.51	1736.47	1.16	SUCCESS
771160300	functional_connectivity	950940612	VISal	spontaneous	null	1802.51	1801.32	1.04	SUCCESS
771160300	functional_connectivity	950943762	VISal	spontaneous	null	1802.51	1799.82	0.53	SUCCESS
771160300	functional_connectivity	950940626	VISal	spontaneous	null	1802.51	1801.67	4.25	SUCCESS
771160300	functional_connectivity	950940695	VISal	spontaneous	null	1802.51	1791.03	0.85	SUCCESS
771160300	functional_connectivity	950940581	VISal	spontaneous	null	1802.51	1802.48	25.98	SUCCESS
771160300	functional_connectivity	950940551	VISal	spontaneous	null	1802.51	1800.47	5.95	SUCCESS
771160300	functional_connectivity	950940751	VISal	spontaneous	null	1802.51	1801.83	1.95	SUCCESS
771160300	functional_connectivity	950940708	VISal	spontaneous	null	1802.51	1801.63	0.96	SUCCESS
771160300	functional_connectivity	950944599	VISal	spontaneous	null	1802.51	1715.40	0.85	SUCCESS
771160300	functional_connectivity	950943793	VISal	spontaneous	null	1802.51	1798.42	1.91	SUCCESS
771160300	functional_connectivity	950940779	VISal	spontaneous	null	1802.51	1800.94	4.53	SUCCESS
771160300	functional_connectivity	950940793	VISal	spontaneous	null	1802.51	1790.56	0.57	SUCCESS
771160300	functional_connectivity	950940870	VISal	spontaneous	null	1802.51	1802.45	4.40	SUCCESS
771160300	functional_connectivity	950940942	VISal	spontaneous	null	1802.51	1800.46	0.64	SUCCESS
771160300	functional_connectivity	950941033	VISal	spontaneous	null	1802.51	1802.39	9.53	SUCCESS
771160300	functional_connectivity	950941106	VISal	spontaneous	null	1802.51	1802.27	5.95	SUCCESS
771160300	functional_connectivity	950941048	VISal	spontaneous	null	1802.51	1737.40	1.63	SUCCESS
771160300	functional_connectivity	950941165	VISal	spontaneous	null	1802.51	1796.81	1.21	SUCCESS
771160300	functional_connectivity	950941138	VISal	spontaneous	null	1802.51	1801.28	0.53	SUCCESS
771160300	functional_connectivity	950941240	VISal	spontaneous	null	1802.51	1786.80	0.79	SUCCESS
771160300	functional_connectivity	950941315	VISal	spontaneous	null	1802.51	1802.22	10.73	SUCCESS
771160300	functional_connectivity	950941207	VISal	spontaneous	null	1802.51	1802.10	6.14	SUCCESS
771160300	functional_connectivity	950941434	VISal	spontaneous	null	1802.51	1793.54	0.26	SUCCESS
771160300	functional_connectivity	950943865	VISal	spontaneous	null	1802.51	1802.17	1.36	SUCCESS
771160300	functional_connectivity	950941374	VISal	spontaneous	null	1802.51	1802.11	2.82	SUCCESS
771160300	functional_connectivity	950941536	VISal	spontaneous	null	1802.51	1802.10	2.08	SUCCESS
771160300	functional_connectivity	950941522	VISal	spontaneous	null	1802.51	1802.40	11.08	SUCCESS
771160300	functional_connectivity	950941509	VISal	spontaneous	null	1802.51	1800.93	2.66	SUCCESS
771160300	functional_connectivity	950941466	VISal	spontaneous	null	1802.51	1802.35	20.01	SUCCESS
771160300	functional_connectivity	950941450	VISal	spontaneous	null	1802.51	1802.48	17.65	SUCCESS
771160300	functional_connectivity	950941406	VISal	spontaneous	null	1802.51	1802.31	14.27	SUCCESS
771160300	functional_connectivity	950941729	VISal	spontaneous	null	1802.51	1799.20	3.31	SUCCESS
771160300	functional_connectivity	950941582	VISal	spontaneous	null	1802.51	1802.43	8.25	SUCCESS
771160300	functional_connectivity	950941553	VISal	spontaneous	null	1802.51	1801.84	7.94	SUCCESS
771160300	functional_connectivity	950941644	VISal	spontaneous	null	1802.51	1802.44	8.22	SUCCESS
771160300	functional_connectivity	950941713	VISal	spontaneous	null	1802.51	1798.74	2.08	SUCCESS
771160300	functional_connectivity	950941682	VISal	spontaneous	null	1802.51	1801.20	6.39	SUCCESS
771160300	functional_connectivity	950941658	VISal	spontaneous	null	1802.51	1802.35	7.71	SUCCESS
771160300	functional_connectivity	950941862	VISal	spontaneous	null	1802.51	1797.59	2.98	SUCCESS
771160300	functional_connectivity	950941847	VISal	spontaneous	null	1802.51	1801.16	2.93	SUCCESS
771160300	functional_connectivity	950941836	VISal	spontaneous	null	1802.51	1796.82	2.28	SUCCESS
771160300	functional_connectivity	950941819	VISal	spontaneous	null	1802.51	1801.68	4.23	SUCCESS
771160300	functional_connectivity	950941973	VISal	spontaneous	null	1802.51	1801.74	3.28	SUCCESS
771160300	functional_connectivity	950941959	VISal	spontaneous	null	1802.51	1801.60	6.52	SUCCESS
771160300	functional_connectivity	950941933	VISal	spontaneous	null	1802.51	1802.37	10.08	SUCCESS
771160300	functional_connectivity	950942030	VISal	spontaneous	null	1802.51	1801.30	5.38	SUCCESS
771160300	functional_connectivity	950942001	VISal	spontaneous	null	1802.51	1799.68	2.12	SUCCESS
771160300	functional_connectivity	950942119	VISal	spontaneous	null	1802.51	1801.85	13.24	SUCCESS
771160300	functional_connectivity	950942074	VISal	spontaneous	null	1802.51	1800.11	5.40	SUCCESS
771160300	functional_connectivity	950942147	VISal	spontaneous	null	1802.51	1801.91	1.71	SUCCESS
771160300	functional_connectivity	950943913	VISal	spontaneous	null	1802.51	1799.41	1.02	SUCCESS
771160300	functional_connectivity	950942256	VISal	spontaneous	null	1802.51	1759.35	0.09	SUCCESS
771160300	functional_connectivity	950942213	VISal	spontaneous	null	1802.51	1802.27	14.72	SUCCESS
771160300	functional_connectivity	950942185	VISal	spontaneous	null	1802.51	1801.90	1.11	SUCCESS
771160300	functional_connectivity	950942285	VISal	spontaneous	null	1802.51	1801.89	3.59	SUCCESS
771160300	functional_connectivity	950943926	VISal	spontaneous	null	1802.51	1799.69	0.47	SUCCESS
771160300	functional_connectivity	950944265	VISal	spontaneous	null	1802.51	1788.85	0.36	SUCCESS
771160300	functional_connectivity	950942415	VISal	spontaneous	null	1802.51	1799.35	0.30	SUCCESS
771160300	functional_connectivity	950942400	VISal	spontaneous	null	1802.51	1797.12	0.38	SUCCESS
771160300	functional_connectivity	950944614	VISal	spontaneous	null	1802.51	1792.90	0.38	SUCCESS
771160300	functional_connectivity	950943984	VISal	spontaneous	null	1802.51	1773.98	0.14	SUCCESS
771160300	functional_connectivity	950942680	VISal	spontaneous	null	1802.51	1801.59	12.20	SUCCESS
771160300	functional_connectivity	950942727	VISal	spontaneous	null	1802.51	1789.95	0.56	SUCCESS
771990200	functional_connectivity	950988472	VISam	spontaneous	null	1802.52	1800.38	3.02	SUCCESS
771990200	functional_connectivity	950988491	VISam	spontaneous	null	1802.52	1801.02	0.34	SUCCESS
771990200	functional_connectivity	950988502	VISam	spontaneous	null	1802.52	1802.35	7.87	SUCCESS
771990200	functional_connectivity	950988538	VISam	spontaneous	null	1802.52	1801.35	2.21	SUCCESS
771990200	functional_connectivity	950988553	VISam	spontaneous	null	1802.52	1802.50	53.26	SUCCESS
771990200	functional_connectivity	950988581	VISam	spontaneous	null	1802.52	1802.44	10.41	SUCCESS
771990200	functional_connectivity	950988621	VISam	spontaneous	null	1802.52	1802.47	16.97	SUCCESS
771990200	functional_connectivity	950988598	VISam	spontaneous	null	1802.52	1802.48	5.09	SUCCESS
771990200	functional_connectivity	950988636	VISam	spontaneous	null	1802.52	1802.51	24.94	SUCCESS
771990200	functional_connectivity	950988678	VISam	spontaneous	null	1802.52	1801.64	2.30	SUCCESS
771990200	functional_connectivity	950989014	VISam	spontaneous	null	1802.52	1802.42	0.57	SUCCESS
771990200	functional_connectivity	950988660	VISam	spontaneous	null	1802.52	1802.38	9.96	SUCCESS
771990200	functional_connectivity	950988697	VISam	spontaneous	null	1802.52	1802.31	7.27	SUCCESS
771990200	functional_connectivity	950988742	VISam	spontaneous	null	1802.52	1802.51	37.78	SUCCESS
771990200	functional_connectivity	950988755	VISam	spontaneous	null	1802.52	1800.50	4.86	SUCCESS
771990200	functional_connectivity	950988753	VISam	spontaneous	null	1802.52	1802.51	27.20	SUCCESS
771990200	functional_connectivity	950988813	VISam	spontaneous	null	1802.52	1795.89	0.82	SUCCESS
771990200	functional_connectivity	950988826	VISam	spontaneous	null	1802.52	1802.45	18.90	SUCCESS
771990200	functional_connectivity	950988863	VISam	spontaneous	null	1802.52	1802.44	3.64	SUCCESS
771990200	functional_connectivity	950988889	VISam	spontaneous	null	1802.52	1802.00	9.17	SUCCESS
771990200	functional_connectivity	950989240	LP	spontaneous	null	1802.52	1802.02	13.07	SUCCESS
771990200	functional_connectivity	950989236	LP	spontaneous	null	1802.52	1802.41	11.61	SUCCESS
771990200	functional_connectivity	950989305	LP	spontaneous	null	1802.52	1802.21	10.11	SUCCESS
771990200	functional_connectivity	950989293	LP	spontaneous	null	1802.52	1801.81	15.72	SUCCESS
771990200	functional_connectivity	950989316	LP	spontaneous	null	1802.52	1802.50	13.99	SUCCESS
771990200	functional_connectivity	950989334	LP	spontaneous	null	1802.52	1802.46	18.73	SUCCESS
771990200	functional_connectivity	950990364	LP	spontaneous	null	1802.52	1802.06	9.28	SUCCESS
771990200	functional_connectivity	950989343	LP	spontaneous	null	1802.52	1799.82	3.23	SUCCESS
771990200	functional_connectivity	950989388	LP	spontaneous	null	1802.52	1801.57	5.63	SUCCESS
771990200	functional_connectivity	950989354	LP	spontaneous	null	1802.52	1802.38	6.30	SUCCESS
771990200	functional_connectivity	950989428	LP	spontaneous	null	1802.52	1801.72	8.75	SUCCESS
771990200	functional_connectivity	950989476	LP	spontaneous	null	1802.52	1802.27	4.77	SUCCESS
771990200	functional_connectivity	950989942	VISpm	spontaneous	null	1802.52	1802.35	3.88	SUCCESS
771990200	functional_connectivity	950989951	VISpm	spontaneous	null	1802.52	1791.40	2.78	SUCCESS
771990200	functional_connectivity	950989995	VISpm	spontaneous	null	1802.52	1802.41	7.60	SUCCESS
771990200	functional_connectivity	950990003	VISpm	spontaneous	null	1802.52	1802.23	10.69	SUCCESS
771990200	functional_connectivity	950990049	VISpm	spontaneous	null	1802.52	1800.42	2.66	SUCCESS
771990200	functional_connectivity	950990069	VISpm	spontaneous	null	1802.52	1802.26	6.47	SUCCESS
771990200	functional_connectivity	950990056	VISpm	spontaneous	null	1802.52	1802.40	10.96	SUCCESS
771990200	functional_connectivity	950990087	VISpm	spontaneous	null	1802.52	1800.71	4.77	SUCCESS
771990200	functional_connectivity	950990109	VISpm	spontaneous	null	1802.52	1802.44	46.10	SUCCESS
771990200	functional_connectivity	950990096	VISpm	spontaneous	null	1802.52	1802.41	20.12	SUCCESS
771990200	functional_connectivity	950990132	VISpm	spontaneous	null	1802.52	1801.69	5.29	SUCCESS
771990200	functional_connectivity	950990120	VISpm	spontaneous	null	1802.52	1802.44	5.60	SUCCESS
771990200	functional_connectivity	950990117	VISpm	spontaneous	null	1802.52	1802.32	7.18	SUCCESS
771990200	functional_connectivity	950990113	VISpm	spontaneous	null	1802.52	1802.46	22.73	SUCCESS
771990200	functional_connectivity	950990151	VISpm	spontaneous	null	1802.52	1802.14	9.46	SUCCESS
771990200	functional_connectivity	950990143	VISpm	spontaneous	null	1802.52	1802.46	23.34	SUCCESS
771990200	functional_connectivity	950990136	VISpm	spontaneous	null	1802.52	1802.44	10.94	SUCCESS
771990200	functional_connectivity	950990163	VISpm	spontaneous	null	1802.52	1802.44	3.79	SUCCESS
771990200	functional_connectivity	950990198	VISpm	spontaneous	null	1802.52	1801.52	4.57	SUCCESS
771990200	functional_connectivity	950990182	VISpm	spontaneous	null	1802.52	1797.33	1.48	SUCCESS
771990200	functional_connectivity	950990224	VISpm	spontaneous	null	1802.52	1802.50	23.19	SUCCESS
771990200	functional_connectivity	950990255	VISpm	spontaneous	null	1802.52	1799.11	4.22	SUCCESS
771990200	functional_connectivity	950990251	VISpm	spontaneous	null	1802.52	1800.52	1.02	SUCCESS
771990200	functional_connectivity	950999007	LGd	spontaneous	null	1802.52	1802.41	13.64	SUCCESS
771990200	functional_connectivity	950999048	LGd	spontaneous	null	1802.52	1802.45	12.45	SUCCESS
771990200	functional_connectivity	950999090	LGd	spontaneous	null	1802.52	1802.48	8.81	SUCCESS
771990200	functional_connectivity	950999235	LGd	spontaneous	null	1802.52	1802.19	11.99	SUCCESS
771990200	functional_connectivity	950999218	LGd	spontaneous	null	1802.52	1802.32	10.73	SUCCESS
771990200	functional_connectivity	950999401	LGd	spontaneous	null	1802.52	1802.22	17.92	SUCCESS
771990200	functional_connectivity	950999365	LGd	spontaneous	null	1802.52	1802.43	17.69	SUCCESS
771990200	functional_connectivity	950999560	LGd	spontaneous	null	1802.52	1801.02	12.23	SUCCESS
771990200	functional_connectivity	950999546	LGd	spontaneous	null	1802.52	1802.38	19.16	SUCCESS
771990200	functional_connectivity	950999731	LGd	spontaneous	null	1802.52	1802.44	23.46	SUCCESS
771990200	functional_connectivity	950999697	LGd	spontaneous	null	1802.52	1802.16	5.02	SUCCESS
771990200	functional_connectivity	950999851	LGd	spontaneous	null	1802.52	1802.34	8.32	SUCCESS
771990200	functional_connectivity	950999820	LGd	spontaneous	null	1802.52	1802.51	22.05	SUCCESS
771990200	functional_connectivity	950999801	LGd	spontaneous	null	1802.52	1802.14	13.18	SUCCESS
771990200	functional_connectivity	950999767	LGd	spontaneous	null	1802.52	1802.50	19.67	SUCCESS
771990200	functional_connectivity	950999991	LGd	spontaneous	null	1802.52	1802.48	22.54	SUCCESS
771990200	functional_connectivity	950999888	LGd	spontaneous	null	1802.52	1802.17	7.81	SUCCESS
771990200	functional_connectivity	951000005	LGd	spontaneous	null	1802.52	1802.34	12.88	SUCCESS
771990200	functional_connectivity	950999964	LGd	spontaneous	null	1802.52	1802.26	26.95	SUCCESS
771990200	functional_connectivity	951000061	LGd	spontaneous	null	1802.52	1802.30	7.30	SUCCESS
771990200	functional_connectivity	951000144	LGd	spontaneous	null	1802.52	1802.46	8.86	SUCCESS
771990200	functional_connectivity	951000310	LGd	spontaneous	null	1802.52	1801.26	9.16	SUCCESS
771990200	functional_connectivity	951000271	LGd	spontaneous	null	1802.52	1802.03	1.17	SUCCESS
771990200	functional_connectivity	951000254	LGd	spontaneous	null	1802.52	1799.70	8.36	SUCCESS
771990200	functional_connectivity	951000426	LGd	spontaneous	null	1802.52	1801.99	9.86	SUCCESS
771990200	functional_connectivity	951000485	LGd	spontaneous	null	1802.52	1802.13	9.70	SUCCESS
771990200	functional_connectivity	951000465	LGd	spontaneous	null	1802.52	1802.47	8.98	SUCCESS
771990200	functional_connectivity	951000574	LGd	spontaneous	null	1802.52	1802.28	10.04	SUCCESS
771990200	functional_connectivity	951000632	LGd	spontaneous	null	1802.52	1802.02	9.06	SUCCESS
771990200	functional_connectivity	951003152	VISal	spontaneous	null	1802.52	1802.37	21.96	SUCCESS
771990200	functional_connectivity	951003319	VISal	spontaneous	null	1802.52	1798.48	1.57	SUCCESS
771990200	functional_connectivity	951003445	VISal	spontaneous	null	1802.52	1796.13	5.29	SUCCESS
771990200	functional_connectivity	951003428	VISal	spontaneous	null	1802.52	1802.44	6.14	SUCCESS
771990200	functional_connectivity	951003652	VISal	spontaneous	null	1802.52	1801.26	7.49	SUCCESS
771990200	functional_connectivity	951003604	VISal	spontaneous	null	1802.52	1802.51	17.31	SUCCESS
771990200	functional_connectivity	951003667	VISal	spontaneous	null	1802.52	1802.45	3.72	SUCCESS
771990200	functional_connectivity	951003745	VISal	spontaneous	null	1802.52	1799.76	4.54	SUCCESS
771990200	functional_connectivity	951003792	VISal	spontaneous	null	1802.52	1802.29	23.37	SUCCESS
771990200	functional_connectivity	951003839	VISal	spontaneous	null	1802.52	1802.05	13.48	SUCCESS
771990200	functional_connectivity	951003956	VISal	spontaneous	null	1802.52	1802.44	5.86	SUCCESS
771990200	functional_connectivity	951004716	VISal	spontaneous	null	1802.52	1800.15	5.96	SUCCESS
771990200	functional_connectivity	951003974	VISal	spontaneous	null	1802.52	1802.46	20.32	SUCCESS
771990200	functional_connectivity	951003965	VISal	spontaneous	null	1802.52	1802.40	7.37	SUCCESS
771990200	functional_connectivity	951004001	VISal	spontaneous	null	1802.52	1802.30	17.62	SUCCESS
771990200	functional_connectivity	951003988	VISal	spontaneous	null	1802.52	1802.46	7.37	SUCCESS
771990200	functional_connectivity	951003932	VISal	spontaneous	null	1802.52	1801.52	5.14	SUCCESS
771990200	functional_connectivity	951004119	VISal	spontaneous	null	1802.52	1795.68	1.79	SUCCESS
771990200	functional_connectivity	951006883	LP	spontaneous	null	1802.52	1800.41	7.17	SUCCESS
771990200	functional_connectivity	951006867	LP	spontaneous	null	1802.52	1802.47	23.13	SUCCESS
771990200	functional_connectivity	951006810	LP	spontaneous	null	1802.52	1719.94	1.17	SUCCESS
771990200	functional_connectivity	951009154	VISrl	spontaneous	null	1802.52	1802.09	6.13	SUCCESS
771990200	functional_connectivity	951009139	VISrl	spontaneous	null	1802.52	1790.24	3.52	SUCCESS
771990200	functional_connectivity	951009082	VISrl	spontaneous	null	1802.52	1800.24	3.04	SUCCESS
771990200	functional_connectivity	951009251	VISrl	spontaneous	null	1802.52	1791.25	2.53	SUCCESS
771990200	functional_connectivity	951009721	VISrl	spontaneous	null	1802.52	1799.41	3.69	SUCCESS
771990200	functional_connectivity	951009787	VISrl	spontaneous	null	1802.52	1801.53	2.95	SUCCESS
771990200	functional_connectivity	951010492	VISrl	spontaneous	null	1802.52	1799.53	0.48	SUCCESS
774875821	functional_connectivity	950987325	VISam	spontaneous	null	1802.51	1802.05	3.83	SUCCESS
774875821	functional_connectivity	950987344	VISam	spontaneous	null	1802.51	1801.46	0.67	SUCCESS
774875821	functional_connectivity	950987340	VISam	spontaneous	null	1802.51	1799.37	3.06	SUCCESS
774875821	functional_connectivity	950987352	VISam	spontaneous	null	1802.51	1796.75	0.63	SUCCESS
774875821	functional_connectivity	950987362	VISam	spontaneous	null	1802.51	1802.35	4.76	SUCCESS
774875821	functional_connectivity	950987370	VISam	spontaneous	null	1802.51	1801.78	5.35	SUCCESS
774875821	functional_connectivity	950987368	VISam	spontaneous	null	1802.51	1802.40	3.45	SUCCESS
774875821	functional_connectivity	950987380	VISam	spontaneous	null	1802.51	1802.36	10.78	SUCCESS
774875821	functional_connectivity	950987376	VISam	spontaneous	null	1802.51	1802.09	0.60	SUCCESS
774875821	functional_connectivity	950987374	VISam	spontaneous	null	1802.51	1802.22	11.31	SUCCESS
774875821	functional_connectivity	950987364	VISam	spontaneous	null	1802.51	1802.37	9.43	SUCCESS
774875821	functional_connectivity	950987386	VISam	spontaneous	null	1802.51	1802.31	11.25	SUCCESS
774875821	functional_connectivity	950987384	VISam	spontaneous	null	1802.51	1802.43	11.80	SUCCESS
774875821	functional_connectivity	950987382	VISam	spontaneous	null	1802.51	1796.79	2.01	SUCCESS
774875821	functional_connectivity	950987394	VISam	spontaneous	null	1802.51	1802.42	8.89	SUCCESS
774875821	functional_connectivity	950987392	VISam	spontaneous	null	1802.51	1801.49	2.94	SUCCESS
774875821	functional_connectivity	950987406	VISam	spontaneous	null	1802.51	1801.69	2.96	SUCCESS
774875821	functional_connectivity	950987410	VISam	spontaneous	null	1802.51	1802.41	15.07	SUCCESS
774875821	functional_connectivity	950987441	VISam	spontaneous	null	1802.51	1802.34	4.35	SUCCESS
774875821	functional_connectivity	950987449	VISam	spontaneous	null	1802.51	1802.25	18.60	SUCCESS
774875821	functional_connectivity	950987461	VISam	spontaneous	null	1802.51	1798.05	0.27	SUCCESS
774875821	functional_connectivity	950987488	VISam	spontaneous	null	1802.51	1775.09	0.21	SUCCESS
774875821	functional_connectivity	950987482	VISam	spontaneous	null	1802.51	1798.58	0.79	SUCCESS
774875821	functional_connectivity	950987683	VISam	spontaneous	null	1802.51	1795.14	0.26	SUCCESS
774875821	functional_connectivity	950987517	VISam	spontaneous	null	1802.51	1802.37	1.63	SUCCESS
774875821	functional_connectivity	950987515	VISam	spontaneous	null	1802.51	1801.12	12.74	SUCCESS
774875821	functional_connectivity	950987523	VISam	spontaneous	null	1802.51	1802.38	6.09	SUCCESS
774875821	functional_connectivity	950989452	VISp	spontaneous	null	1802.51	1802.42	8.26	SUCCESS
774875821	functional_connectivity	950989447	VISp	spontaneous	null	1802.51	1800.74	3.84	SUCCESS
774875821	functional_connectivity	950990316	VISp	spontaneous	null	1802.51	1799.67	0.15	SUCCESS
774875821	functional_connectivity	950989484	VISp	spontaneous	null	1802.51	1801.82	1.40	SUCCESS
