#session_id	session_type	unit	ecephys_structure_acronym	stimulus	stimulus_blocks	block_durations	rec_len	firing_rates	ret_msg
766640955	functional_connectivity	950913540	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.16,900.41	5.75,6.01	SUCCESS
766640955	functional_connectivity	950915005	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.32,900.61	3.84,5.57	ERR_NON_STATIONARY
766640955	functional_connectivity	950915018	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	894.54,895.43	0.21,1.85	ERR_NON_STATIONARY
766640955	functional_connectivity	950913798	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	866.75,885.14	0.17,1.25	ERR_NON_STATIONARY
766640955	functional_connectivity	950913832	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	894.30,895.41	0.89,0.94	SUCCESS
766640955	functional_connectivity	950915049	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	884.07,890.44	0.81,0.53	ERR_NON_STATIONARY
766640955	functional_connectivity	950913944	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.64,900.71	19.85,22.50	SUCCESS
766640955	functional_connectivity	950913961	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.52,900.48	3.04,2.62	SUCCESS
766640955	functional_connectivity	950913991	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.93,900.17	4.70,8.76	ERR_NON_STATIONARY
766640955	functional_connectivity	950913984	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.55,899.79	7.04,3.46	ERR_NON_STATIONARY
766640955	functional_connectivity	950915073	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.78,900.40	2.07,3.75	ERR_NON_STATIONARY
766640955	functional_connectivity	950914044	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.67,900.60	17.76,14.95	SUCCESS
766640955	functional_connectivity	950915231	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.73,894.88	2.70,1.71	ERR_NON_STATIONARY
766640955	functional_connectivity	950914115	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.26,900.72	3.62,6.67	ERR_NON_STATIONARY
766640955	functional_connectivity	950914078	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.06,900.52	4.83,4.24	SUCCESS
766640955	functional_connectivity	950914064	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.68,900.56	11.32,10.58	SUCCESS
766640955	functional_connectivity	950914057	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.68	8.07,12.08	ERR_NON_STATIONARY
766640955	functional_connectivity	950914102	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.74,900.56	8.42,14.31	ERR_NON_STATIONARY
766640955	functional_connectivity	950914136	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	882.44,897.85	0.13,1.43	ERR_NON_STATIONARY
766640955	functional_connectivity	950914206	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.21,897.20	1.96,1.85	SUCCESS
766640955	functional_connectivity	950914154	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	897.19,898.72	2.51,2.22	SUCCESS
766640955	functional_connectivity	950915111	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.98,899.40	1.59,2.19	ERR_NON_STATIONARY
766640955	functional_connectivity	950914243	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.28,899.83	4.38,6.62	ERR_NON_STATIONARY
766640955	functional_connectivity	950914229	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	888.47,891.19	0.20,1.40	ERR_NON_STATIONARY
766640955	functional_connectivity	950914221	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.04,898.11	1.73,1.55	SUCCESS
766640955	functional_connectivity	950914271	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,900.03	3.11,2.85	SUCCESS
766640955	functional_connectivity	950914263	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.03,900.40	7.67,8.05	SUCCESS
766640955	functional_connectivity	950914406	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.55,900.51	7.60,7.03	SUCCESS
766640955	functional_connectivity	950914396	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	881.18,897.58	1.07,0.44	ERR_NON_STATIONARY
766640955	functional_connectivity	950914595	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.38,898.27	4.00,4.79	SUCCESS
766640955	functional_connectivity	950914573	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.74,900.71	21.91,22.38	SUCCESS
766640955	functional_connectivity	950914624	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.95,900.02	0.39,0.96	ERR_NON_STATIONARY
766640955	functional_connectivity	950915995	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	861.06,900.09	5.73,3.34	ERR_NON_STATIONARY
766640955	functional_connectivity	950916099	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.46,898.72	4.11,8.93	ERR_NON_STATIONARY
766640955	functional_connectivity	950931063	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.90,900.02	5.68,9.06	ERR_NON_STATIONARY
766640955	functional_connectivity	950931049	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.19,898.32	2.65,5.11	ERR_NON_STATIONARY
766640955	functional_connectivity	950923082	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.20	6.03,7.51	ERR_NON_STATIONARY
766640955	functional_connectivity	950923126	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.59,900.20	8.95,12.32	ERR_NON_STATIONARY
766640955	functional_connectivity	950923112	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.68,900.66	9.99,14.94	ERR_NON_STATIONARY
766640955	functional_connectivity	950923187	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.16,900.11	7.27,10.14	ERR_NON_STATIONARY
766640955	functional_connectivity	950923250	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.41,900.65	7.33,13.99	ERR_NON_STATIONARY
766640955	functional_connectivity	950923237	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.22,900.05	6.56,8.06	ERR_NON_STATIONARY
766640955	functional_connectivity	950923411	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.23,900.68	6.94,9.65	ERR_NON_STATIONARY
766640955	functional_connectivity	950923381	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.23,900.69	12.30,15.61	ERR_NON_STATIONARY
766640955	functional_connectivity	950923327	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.40,900.31	6.20,6.65	SUCCESS
766640955	functional_connectivity	950923314	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.81,899.83	7.39,11.11	ERR_NON_STATIONARY
766640955	functional_connectivity	950923487	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.47,900.69	6.25,11.09	ERR_NON_STATIONARY
766640955	functional_connectivity	950923472	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.55,900.60	11.73,12.60	SUCCESS
766640955	functional_connectivity	950923442	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.65,900.65	16.52,21.26	ERR_NON_STATIONARY
766640955	functional_connectivity	950923428	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.55,900.50	6.05,6.50	SUCCESS
766640955	functional_connectivity	950923299	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.31,900.56	5.18,6.27	ERR_NON_STATIONARY
766640955	functional_connectivity	950923631	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.73,900.56	5.03,11.94	ERR_NON_STATIONARY
766640955	functional_connectivity	950923616	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.52,900.30	4.87,10.98	ERR_NON_STATIONARY
766640955	functional_connectivity	950923571	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.33,900.62	6.66,7.23	SUCCESS
766640955	functional_connectivity	950923560	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.97,899.70	10.17,9.65	SUCCESS
766640955	functional_connectivity	950923517	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.24,898.21	5.75,8.19	ERR_NON_STATIONARY
766640955	functional_connectivity	950923709	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.97,900.63	7.88,10.10	ERR_NON_STATIONARY
766640955	functional_connectivity	950923693	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.50,900.50	7.66,12.25	ERR_NON_STATIONARY
766640955	functional_connectivity	950923677	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.01,900.56	9.05,14.70	ERR_NON_STATIONARY
766640955	functional_connectivity	950923662	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.10	6.47,11.45	ERR_NON_STATIONARY
766640955	functional_connectivity	950923762	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.46,900.46	7.17,10.89	ERR_NON_STATIONARY
766640955	functional_connectivity	950923903	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.42	15.30,17.84	SUCCESS
766640955	functional_connectivity	950923892	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.58,900.67	5.73,7.08	ERR_NON_STATIONARY
766640955	functional_connectivity	950923885	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.59,900.61	9.04,9.80	SUCCESS
766640955	functional_connectivity	950924001	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.42,900.12	6.76,14.88	ERR_NON_STATIONARY
766640955	functional_connectivity	950923941	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.44,900.68	4.88,9.72	ERR_NON_STATIONARY
766640955	functional_connectivity	950924088	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.34,900.68	11.20,11.40	SUCCESS
766640955	functional_connectivity	950923955	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.79,899.43	9.17,12.21	ERR_NON_STATIONARY
766640955	functional_connectivity	950923928	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.74,900.18	4.22,8.96	ERR_NON_STATIONARY
766640955	functional_connectivity	950924229	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.35,900.69	6.47,10.58	ERR_NON_STATIONARY
766640955	functional_connectivity	950924191	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.74	11.82,13.65	SUCCESS
766640955	functional_connectivity	950924175	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.29,898.59	4.43,6.84	ERR_NON_STATIONARY
766640955	functional_connectivity	950924160	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.80,900.48	7.77,8.37	SUCCESS
766640955	functional_connectivity	950924318	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.19,900.68	4.17,10.15	ERR_NON_STATIONARY
766640955	functional_connectivity	950924303	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.18,900.69	5.10,8.43	ERR_NON_STATIONARY
766640955	functional_connectivity	950924267	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.47,900.51	8.51,12.12	ERR_NON_STATIONARY
766640955	functional_connectivity	950924255	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.39,900.58	6.29,11.04	ERR_NON_STATIONARY
766640955	functional_connectivity	950924406	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.42,900.68	6.87,9.98	ERR_NON_STATIONARY
766640955	functional_connectivity	950924377	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.68,900.72	13.33,15.73	SUCCESS
766640955	functional_connectivity	950924527	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.12,900.63	6.82,11.58	ERR_NON_STATIONARY
766640955	functional_connectivity	950924514	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.67,900.71	10.52,14.16	ERR_NON_STATIONARY
766640955	functional_connectivity	950924499	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.56	14.05,12.21	SUCCESS
766640955	functional_connectivity	950924586	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.65,900.68	8.07,10.72	ERR_NON_STATIONARY
766640955	functional_connectivity	950924538	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.24,900.71	8.96,12.75	ERR_NON_STATIONARY
766640955	functional_connectivity	950924549	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.37,898.40	2.70,3.24	ERR_NON_STATIONARY
766640955	functional_connectivity	950924633	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.66,900.61	7.99,17.57	ERR_NON_STATIONARY
766640955	functional_connectivity	950924621	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.11,900.58	2.55,8.37	ERR_NON_STATIONARY
766640955	functional_connectivity	950924670	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.21,899.92	10.40,9.11	SUCCESS
766640955	functional_connectivity	950924658	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.68,900.58	9.44,9.44	SUCCESS
766640955	functional_connectivity	950924716	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.05,900.59	4.73,9.48	ERR_NON_STATIONARY
766640955	functional_connectivity	950924778	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.63,900.54	9.52,9.66	SUCCESS
766640955	functional_connectivity	950924942	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,899.76	8.30,8.30	SUCCESS
766640955	functional_connectivity	950924929	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.67,899.28	7.87,13.80	ERR_NON_STATIONARY
766640955	functional_connectivity	950924918	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.15,900.66	6.64,8.58	ERR_NON_STATIONARY
766640955	functional_connectivity	950931271	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.88,899.75	5.24,4.23	ERR_NON_STATIONARY
766640955	functional_connectivity	950924964	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.19,897.83	2.99,3.28	SUCCESS
766640955	functional_connectivity	950931534	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	891.96,894.54	0.61,1.14	ERR_NON_STATIONARY
766640955	functional_connectivity	950929451	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	875.93,899.40	0.66,0.18	ERR_NON_STATIONARY
766640955	functional_connectivity	950929626	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.30,900.74	8.87,17.10	ERR_NON_STATIONARY
766640955	functional_connectivity	950929641	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.60,900.15	0.98,2.30	ERR_NON_STATIONARY
766640955	functional_connectivity	950929748	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.60,899.02	0.47,1.99	ERR_NON_STATIONARY
766640955	functional_connectivity	950929723	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.10,899.04	8.01,5.98	ERR_NON_STATIONARY
766640955	functional_connectivity	950929833	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.31,900.27	7.54,9.69	ERR_NON_STATIONARY
766640955	functional_connectivity	950929874	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.81,900.66	5.12,8.66	ERR_NON_STATIONARY
766640955	functional_connectivity	950929988	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	882.97,900.29	0.30,2.86	ERR_NON_STATIONARY
766640955	functional_connectivity	950929916	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.67	9.32,9.90	SUCCESS
766640955	functional_connectivity	950929889	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.28,900.66	2.95,2.68	SUCCESS
766640955	functional_connectivity	950930055	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.13,899.03	1.45,1.96	ERR_NON_STATIONARY
766640955	functional_connectivity	950930042	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.29,900.66	8.38,9.87	SUCCESS
766640955	functional_connectivity	950930027	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.74,900.70	11.18,18.12	ERR_NON_STATIONARY
766640955	functional_connectivity	950931566	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.69,900.70	16.37,18.28	SUCCESS
766640955	functional_connectivity	950931592	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.21,899.78	2.38,1.39	ERR_NON_STATIONARY
766640955	functional_connectivity	950930110	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.66,899.28	2.20,1.45	ERR_NON_STATIONARY
766640955	functional_connectivity	950931606	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.80,899.61	1.05,1.70	ERR_NON_STATIONARY
766640955	functional_connectivity	950930198	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	894.65,900.45	0.84,1.62	ERR_NON_STATIONARY
766640955	functional_connectivity	950930154	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.54,900.71	4.52,7.09	ERR_NON_STATIONARY
766640955	functional_connectivity	950930303	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.69,900.50	18.56,26.63	ERR_NON_STATIONARY
766640955	functional_connectivity	950930497	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	880.15,897.71	0.40,0.88	ERR_NON_STATIONARY
766640955	functional_connectivity	950931618	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	875.71,888.28	0.18,0.13	ERR_NON_STATIONARY
766640955	functional_connectivity	950930793	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.68,900.69	13.22,14.84	SUCCESS
766640955	functional_connectivity	950930977	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	892.76,877.34	0.89,0.33	ERR_NON_STATIONARY
766640955	functional_connectivity	950931035	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,900.70	9.48,7.66	ERR_NON_STATIONARY
766640955	functional_connectivity	950934935	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.08,900.12	7.15,8.26	SUCCESS
766640955	functional_connectivity	950934922	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.99,889.57	0.51,1.24	ERR_NON_STATIONARY
766640955	functional_connectivity	950934910	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.40,900.70	2.56,4.89	ERR_NON_STATIONARY
766640955	functional_connectivity	950935072	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.57,900.16	1.16,4.49	ERR_NON_STATIONARY
766640955	functional_connectivity	950935028	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.22,900.71	8.87,14.11	ERR_NON_STATIONARY
766640955	functional_connectivity	950935016	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.48,898.91	2.92,6.35	ERR_NON_STATIONARY
766640955	functional_connectivity	950935111	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.97,894.98	0.52,0.57	SUCCESS
766640955	functional_connectivity	950935126	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	843.37,862.79	0.65,0.11	ERR_NON_STATIONARY
766640955	functional_connectivity	950935278	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.58,900.03	1.05,4.22	ERR_NON_STATIONARY
766640955	functional_connectivity	950935353	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.39,900.38	2.91,6.10	ERR_NON_STATIONARY
766640955	functional_connectivity	950935567	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.69,894.92	6.60,0.49	ERR_NON_STATIONARY
766640955	functional_connectivity	950935641	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.15,900.38	0.73,1.77	ERR_NON_STATIONARY
766640955	functional_connectivity	950935653	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	897.52,897.28	2.21,3.33	ERR_NON_STATIONARY
766640955	functional_connectivity	950935687	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.39,900.71	20.16,30.33	ERR_NON_STATIONARY
766640955	functional_connectivity	950935675	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.64,900.70	10.66,14.04	ERR_NON_STATIONARY
766640955	functional_connectivity	950935725	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.70	36.11,36.83	SUCCESS
766640955	functional_connectivity	950935740	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	872.76,896.04	0.47,0.80	ERR_NON_STATIONARY
766640955	functional_connectivity	950937008	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.87,899.90	2.09,1.11	ERR_NON_STATIONARY
766640955	functional_connectivity	950935815	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.83,896.90	0.20,0.33	ERR_NON_STATIONARY
766640955	functional_connectivity	950935887	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.31,899.97	1.31,1.23	SUCCESS
766640955	functional_connectivity	950935854	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.42,900.40	3.74,3.03	ERR_NON_STATIONARY
766640955	functional_connectivity	950936644	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	897.18,893.92	1.21,1.56	ERR_NON_STATIONARY
766640955	functional_connectivity	950935911	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.47,900.44	5.17,4.49	SUCCESS
766640955	functional_connectivity	950936659	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.81,897.07	0.89,1.57	ERR_NON_STATIONARY
766640955	functional_connectivity	950936029	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	883.60,885.05	0.55,0.92	ERR_NON_STATIONARY
766640955	functional_connectivity	950936156	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	867.27,897.61	0.13,0.24	ERR_NON_STATIONARY
766640955	functional_connectivity	950938691	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.48,900.53	14.92,19.09	ERR_NON_STATIONARY
766640955	functional_connectivity	950938752	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.26,900.61	14.35,19.65	ERR_NON_STATIONARY
766640955	functional_connectivity	950938826	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.31,900.44	4.57,8.69	ERR_NON_STATIONARY
766640955	functional_connectivity	950938794	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.20,899.93	2.34,6.53	ERR_NON_STATIONARY
766640955	functional_connectivity	950938854	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.42,900.51	7.99,14.52	ERR_NON_STATIONARY
766640955	functional_connectivity	950938840	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.58,900.13	11.05,13.81	ERR_NON_STATIONARY
766640955	functional_connectivity	950938932	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.50,900.72	7.31,12.08	ERR_NON_STATIONARY
766640955	functional_connectivity	950938915	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.44,900.65	8.28,10.54	ERR_NON_STATIONARY
766640955	functional_connectivity	950939030	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	890.90,900.70	1.82,6.10	ERR_NON_STATIONARY
766640955	functional_connectivity	950939017	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.45,900.55	4.67,7.61	ERR_NON_STATIONARY
766640955	functional_connectivity	950939006	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.31,900.59	10.48,13.70	ERR_NON_STATIONARY
766640955	functional_connectivity	950939040	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.94,900.52	3.00,7.75	ERR_NON_STATIONARY
766640955	functional_connectivity	950939177	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.56,900.46	4.82,6.26	ERR_NON_STATIONARY
766640955	functional_connectivity	950939258	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.63,899.81	18.50,14.38	ERR_NON_STATIONARY
766640955	functional_connectivity	950939334	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,900.57	5.61,16.81	ERR_NON_STATIONARY
766640955	functional_connectivity	950939304	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.64	11.17,15.82	ERR_NON_STATIONARY
766640955	functional_connectivity	950939393	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.69,900.71	7.23,13.41	ERR_NON_STATIONARY
766640955	functional_connectivity	950939371	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.24,900.59	5.71,11.97	ERR_NON_STATIONARY
766640955	functional_connectivity	950939462	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.64	10.00,17.01	ERR_NON_STATIONARY
766640955	functional_connectivity	950939427	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.66,900.01	11.73,19.24	ERR_NON_STATIONARY
766640955	functional_connectivity	950939417	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.44,900.73	14.25,22.62	ERR_NON_STATIONARY
766640955	functional_connectivity	950939560	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.51	18.18,19.82	SUCCESS
766640955	functional_connectivity	950939493	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.69,900.08	11.25,13.34	SUCCESS
766640955	functional_connectivity	950939574	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.31,900.63	10.73,14.48	ERR_NON_STATIONARY
766640955	functional_connectivity	950939618	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.62	8.02,8.24	SUCCESS
766640955	functional_connectivity	950939604	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.30,900.46	4.75,12.14	ERR_NON_STATIONARY
766640955	functional_connectivity	950939590	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.60,900.57	7.29,14.28	ERR_NON_STATIONARY
766640955	functional_connectivity	950939679	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.73	18.40,22.76	ERR_NON_STATIONARY
766640955	functional_connectivity	950939784	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.70	17.77,25.10	ERR_NON_STATIONARY
766640955	functional_connectivity	950939879	LGd	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.47	7.39,11.58	ERR_NON_STATIONARY
