#session_id	session_type	unit	ecephys_structure_acronym	stimulus	stimulus_blocks	block_durations	rec_len	firing_rates	ret_msg
787025148	functional_connectivity	951022739	VISp	natural_movie_one_more_repeats	8.0	900.75	900.47	6.87	SUCCESS
787025148	functional_connectivity	951022727	VISp	natural_movie_one_more_repeats	3.0	900.75	900.63	9.15	SUCCESS
787025148	functional_connectivity	951022727	VISp	natural_movie_one_more_repeats	8.0	900.75	900.67	17.42	SUCCESS
787025148	functional_connectivity	951022720	VISp	natural_movie_one_more_repeats	3.0	900.75	899.58	1.88	SUCCESS
787025148	functional_connectivity	951022720	VISp	natural_movie_one_more_repeats	8.0	900.75	898.85	3.03	SUCCESS
787025148	functional_connectivity	951022815	VISp	natural_movie_one_more_repeats	3.0	900.75	900.43	5.51	SUCCESS
787025148	functional_connectivity	951022815	VISp	natural_movie_one_more_repeats	8.0	900.75	900.57	7.65	SUCCESS
787025148	functional_connectivity	951022793	VISp	natural_movie_one_more_repeats	3.0	900.75	900.65	4.22	SUCCESS
787025148	functional_connectivity	951022793	VISp	natural_movie_one_more_repeats	8.0	900.75	900.61	8.17	SUCCESS
787025148	functional_connectivity	951022903	VISp	natural_movie_one_more_repeats	3.0	900.75	900.64	11.75	SUCCESS
787025148	functional_connectivity	951022903	VISp	natural_movie_one_more_repeats	8.0	900.75	900.65	29.39	SUCCESS
787025148	functional_connectivity	951022976	VISp	natural_movie_one_more_repeats	3.0	900.75	900.67	7.88	SUCCESS
787025148	functional_connectivity	951022976	VISp	natural_movie_one_more_repeats	8.0	900.75	900.6	12.84	SUCCESS
787025148	functional_connectivity	951022955	VISp	natural_movie_one_more_repeats	3.0	900.75	899.89	4.28	SUCCESS
787025148	functional_connectivity	951022955	VISp	natural_movie_one_more_repeats	8.0	900.75	900.3	4.82	SUCCESS
787025148	functional_connectivity	951022944	VISp	natural_movie_one_more_repeats	3.0	900.75	900.71	2.19	SUCCESS
787025148	functional_connectivity	951022944	VISp	natural_movie_one_more_repeats	8.0	900.75	900.4	2.91	SUCCESS
787025148	functional_connectivity	951024499	VISp	natural_movie_one_more_repeats	3.0	900.75	889.79	1.21	SUCCESS
787025148	functional_connectivity	951024499	VISp	natural_movie_one_more_repeats	8.0	900.75	894.19	1.36	SUCCESS
787025148	functional_connectivity	951023179	VISp	natural_movie_one_more_repeats	3.0	900.75	900.65	10.74	SUCCESS
787025148	functional_connectivity	951023179	VISp	natural_movie_one_more_repeats	8.0	900.75	900.67	14.04	SUCCESS
787025148	functional_connectivity	951023026	VISp	natural_movie_one_more_repeats	3.0	900.75	899.02	0.55	SUCCESS
787025148	functional_connectivity	951023026	VISp	natural_movie_one_more_repeats	8.0	900.75	894.74	0.47	SUCCESS
787025148	functional_connectivity	951023128	VISp	natural_movie_one_more_repeats	3.0	900.75	898.21	1.18	SUCCESS
787025148	functional_connectivity	951023128	VISp	natural_movie_one_more_repeats	8.0	900.75	898.08	2.88	SUCCESS
787025148	functional_connectivity	951023111	VISp	natural_movie_one_more_repeats	3.0	900.75	900.52	5.86	SUCCESS
787025148	functional_connectivity	951023111	VISp	natural_movie_one_more_repeats	8.0	900.75	900.64	9.99	SUCCESS
787025148	functional_connectivity	951023073	VISp	natural_movie_one_more_repeats	3.0	900.75	899.03	1.15	SUCCESS
787025148	functional_connectivity	951023073	VISp	natural_movie_one_more_repeats	8.0	900.75	895.81	1.53	SUCCESS
787025148	functional_connectivity	951023063	VISp	natural_movie_one_more_repeats	3.0	900.75	900.53	4.56	SUCCESS
787025148	functional_connectivity	951023063	VISp	natural_movie_one_more_repeats	8.0	900.75	900.43	6.64	SUCCESS
787025148	functional_connectivity	951023051	VISp	natural_movie_one_more_repeats	3.0	900.75	897.03	1.67	SUCCESS
787025148	functional_connectivity	951023051	VISp	natural_movie_one_more_repeats	8.0	900.75	896.52	2.16	SUCCESS
787025148	functional_connectivity	951023189	VISp	natural_movie_one_more_repeats	3.0	900.75	899.05	1.72	SUCCESS
787025148	functional_connectivity	951023189	VISp	natural_movie_one_more_repeats	8.0	900.75	897.57	4.27	SUCCESS
787025148	functional_connectivity	951023316	VISp	natural_movie_one_more_repeats	3.0	900.75	899.15	2.15	SUCCESS
787025148	functional_connectivity	951023316	VISp	natural_movie_one_more_repeats	8.0	900.75	897.68	2.66	SUCCESS
787025148	functional_connectivity	951023275	VISp	natural_movie_one_more_repeats	3.0	900.75	900.35	4.38	SUCCESS
787025148	functional_connectivity	951023275	VISp	natural_movie_one_more_repeats	8.0	900.75	891.45	2.23	SUCCESS
787025148	functional_connectivity	951023337	VISp	natural_movie_one_more_repeats	3.0	900.75	900.51	12.59	SUCCESS
787025148	functional_connectivity	951023337	VISp	natural_movie_one_more_repeats	8.0	900.75	883.21	0.73	SUCCESS
787025148	functional_connectivity	951023474	VISp	natural_movie_one_more_repeats	3.0	900.75	878.34	0.28	SUCCESS
787025148	functional_connectivity	951023474	VISp	natural_movie_one_more_repeats	8.0	900.75	900.16	1.19	SUCCESS
787025148	functional_connectivity	951024527	VISp	natural_movie_one_more_repeats	3.0	900.75	885.66	0.22	SUCCESS
787025148	functional_connectivity	951024527	VISp	natural_movie_one_more_repeats	8.0	900.75	899.28	0.78	SUCCESS
787025148	functional_connectivity	951024547	VISp	natural_movie_one_more_repeats	3.0	900.75	885.52	0.21	SUCCESS
787025148	functional_connectivity	951024547	VISp	natural_movie_one_more_repeats	8.0	900.75	897.73	1.72	SUCCESS
787025148	functional_connectivity	951023762	VISp	natural_movie_one_more_repeats	3.0	900.75	900.65	13.81	SUCCESS
787025148	functional_connectivity	951023762	VISp	natural_movie_one_more_repeats	8.0	900.75	900.66	20.36	SUCCESS
787025148	functional_connectivity	951023875	VISp	natural_movie_one_more_repeats	3.0	900.75	896.26	2.12	SUCCESS
787025148	functional_connectivity	951023875	VISp	natural_movie_one_more_repeats	8.0	900.75	900.37	1.65	SUCCESS
787025148	functional_connectivity	951023895	VISp	natural_movie_one_more_repeats	3.0	900.75	899.6	0.29	SUCCESS
787025148	functional_connectivity	951023895	VISp	natural_movie_one_more_repeats	8.0	900.75	897.45	0.21	SUCCESS
787025148	functional_connectivity	951031697	VISal	natural_movie_one_more_repeats	3.0	900.75	900.68	8.44	SUCCESS
787025148	functional_connectivity	951031697	VISal	natural_movie_one_more_repeats	8.0	900.75	900.7	32.81	SUCCESS
787025148	functional_connectivity	951031794	VISal	natural_movie_one_more_repeats	3.0	900.75	882.22	2.65	SUCCESS
787025148	functional_connectivity	951031794	VISal	natural_movie_one_more_repeats	8.0	900.75	900.16	1.91	SUCCESS
787025148	functional_connectivity	951031918	VISal	natural_movie_one_more_repeats	3.0	900.75	899.12	3.61	SUCCESS
787025148	functional_connectivity	951031918	VISal	natural_movie_one_more_repeats	8.0	900.75	876.14	3.1	SUCCESS
787025148	functional_connectivity	951031910	VISal	natural_movie_one_more_repeats	3.0	900.75	898.86	2.69	SUCCESS
787025148	functional_connectivity	951031910	VISal	natural_movie_one_more_repeats	8.0	900.75	898.67	4.53	SUCCESS
787025148	functional_connectivity	951033334	VISal	natural_movie_one_more_repeats	3.0	900.75	884.98	0.1	SUCCESS
787025148	functional_connectivity	951033334	VISal	natural_movie_one_more_repeats	8.0	900.75	899.78	2.17	SUCCESS
787025148	functional_connectivity	951032066	VISal	natural_movie_one_more_repeats	3.0	900.75	900.5	15.0	SUCCESS
787025148	functional_connectivity	951032066	VISal	natural_movie_one_more_repeats	8.0	900.75	900.56	6.59	SUCCESS
787025148	functional_connectivity	951032047	VISal	natural_movie_one_more_repeats	3.0	900.75	896.84	1.54	SUCCESS
787025148	functional_connectivity	951032047	VISal	natural_movie_one_more_repeats	8.0	900.75	897.15	1.38	SUCCESS
787025148	functional_connectivity	951032040	VISal	natural_movie_one_more_repeats	3.0	900.75	900.32	12.88	SUCCESS
787025148	functional_connectivity	951032040	VISal	natural_movie_one_more_repeats	8.0	900.75	900.46	13.56	SUCCESS
787025148	functional_connectivity	951032100	VISal	natural_movie_one_more_repeats	3.0	900.75	878.27	1.93	SUCCESS
787025148	functional_connectivity	951032100	VISal	natural_movie_one_more_repeats	8.0	900.75	900.62	9.66	SUCCESS
787025148	functional_connectivity	951032179	VISal	natural_movie_one_more_repeats	3.0	900.75	899.45	0.6	SUCCESS
787025148	functional_connectivity	951032179	VISal	natural_movie_one_more_repeats	8.0	900.75	899.12	0.99	SUCCESS
787025148	functional_connectivity	951032163	VISal	natural_movie_one_more_repeats	3.0	900.75	879.38	0.32	SUCCESS
787025148	functional_connectivity	951032163	VISal	natural_movie_one_more_repeats	8.0	900.75	897.53	4.2	SUCCESS
787025148	functional_connectivity	951032058	VISal	natural_movie_one_more_repeats	3.0	900.75	881.48	0.25	SUCCESS
787025148	functional_connectivity	951032058	VISal	natural_movie_one_more_repeats	8.0	900.75	899.87	2.04	SUCCESS
787025148	functional_connectivity	951032274	VISal	natural_movie_one_more_repeats	3.0	900.75	900.58	5.76	SUCCESS
787025148	functional_connectivity	951032274	VISal	natural_movie_one_more_repeats	8.0	900.75	900.68	11.28	SUCCESS
787025148	functional_connectivity	951032230	VISal	natural_movie_one_more_repeats	3.0	900.75	900.15	1.9	SUCCESS
787025148	functional_connectivity	951032230	VISal	natural_movie_one_more_repeats	8.0	900.75	886.2	1.16	SUCCESS
787025148	functional_connectivity	951032222	VISal	natural_movie_one_more_repeats	3.0	900.75	899.38	2.91	SUCCESS
787025148	functional_connectivity	951032222	VISal	natural_movie_one_more_repeats	8.0	900.75	900.1	7.31	SUCCESS
787025148	functional_connectivity	951032309	VISal	natural_movie_one_more_repeats	3.0	900.75	897.8	0.9	SUCCESS
787025148	functional_connectivity	951032309	VISal	natural_movie_one_more_repeats	8.0	900.75	898.19	1.49	SUCCESS
787025148	functional_connectivity	951032390	VISal	natural_movie_one_more_repeats	3.0	900.75	900.11	3.76	SUCCESS
787025148	functional_connectivity	951032390	VISal	natural_movie_one_more_repeats	8.0	900.75	899.89	7.96	SUCCESS
787025148	functional_connectivity	951032355	VISal	natural_movie_one_more_repeats	3.0	900.75	900.75	28.74	SUCCESS
787025148	functional_connectivity	951032355	VISal	natural_movie_one_more_repeats	8.0	900.75	900.7	18.54	SUCCESS
787025148	functional_connectivity	951032474	VISal	natural_movie_one_more_repeats	3.0	900.75	900.12	0.76	SUCCESS
787025148	functional_connectivity	951032474	VISal	natural_movie_one_more_repeats	8.0	900.75	899.36	2.9	SUCCESS
787025148	functional_connectivity	951032449	VISal	natural_movie_one_more_repeats	3.0	900.75	900.51	2.43	SUCCESS
787025148	functional_connectivity	951032449	VISal	natural_movie_one_more_repeats	8.0	900.75	899.98	5.73	SUCCESS
787025148	functional_connectivity	951032443	VISal	natural_movie_one_more_repeats	3.0	900.75	900.35	4.68	SUCCESS
787025148	functional_connectivity	951032443	VISal	natural_movie_one_more_repeats	8.0	900.75	900.69	15.57	SUCCESS
787025148	functional_connectivity	951032435	VISal	natural_movie_one_more_repeats	3.0	900.75	900.37	6.58	SUCCESS
787025148	functional_connectivity	951032435	VISal	natural_movie_one_more_repeats	8.0	900.75	900.62	10.93	SUCCESS
787025148	functional_connectivity	951032518	VISal	natural_movie_one_more_repeats	3.0	900.75	873.83	0.09	SUCCESS
787025148	functional_connectivity	951032518	VISal	natural_movie_one_more_repeats	8.0	900.75	895.91	2.04	SUCCESS
787025148	functional_connectivity	951032562	VISal	natural_movie_one_more_repeats	3.0	900.75	897.84	1.0	SUCCESS
787025148	functional_connectivity	951032562	VISal	natural_movie_one_more_repeats	8.0	900.75	900.73	1.6	SUCCESS
787025148	functional_connectivity	951032625	VISal	natural_movie_one_more_repeats	3.0	900.75	893.92	1.55	SUCCESS
787025148	functional_connectivity	951032625	VISal	natural_movie_one_more_repeats	8.0	900.75	899.74	5.36	SUCCESS
787025148	functional_connectivity	951032610	VISal	natural_movie_one_more_repeats	3.0	900.75	899.82	2.2	SUCCESS
787025148	functional_connectivity	951032610	VISal	natural_movie_one_more_repeats	8.0	900.75	898.91	5.85	SUCCESS
787025148	functional_connectivity	951032588	VISal	natural_movie_one_more_repeats	3.0	900.75	899.54	2.07	SUCCESS
787025148	functional_connectivity	951032588	VISal	natural_movie_one_more_repeats	8.0	900.75	900.02	3.21	SUCCESS
787025148	functional_connectivity	951032579	VISal	natural_movie_one_more_repeats	3.0	900.75	899.72	1.58	SUCCESS
787025148	functional_connectivity	951032579	VISal	natural_movie_one_more_repeats	8.0	900.75	900.57	2.67	SUCCESS
787025148	functional_connectivity	951032666	VISal	natural_movie_one_more_repeats	3.0	900.75	900.26	6.12	SUCCESS
787025148	functional_connectivity	951032666	VISal	natural_movie_one_more_repeats	8.0	900.75	900.53	5.62	SUCCESS
787025148	functional_connectivity	951032700	VISal	natural_movie_one_more_repeats	3.0	900.75	900.54	2.87	SUCCESS
787025148	functional_connectivity	951032700	VISal	natural_movie_one_more_repeats	8.0	900.75	900.13	7.5	SUCCESS
787025148	functional_connectivity	951032738	VISal	natural_movie_one_more_repeats	3.0	900.75	899.94	0.27	SUCCESS
787025148	functional_connectivity	951032738	VISal	natural_movie_one_more_repeats	8.0	900.75	900.07	1.41	SUCCESS
787025148	functional_connectivity	951032793	VISal	natural_movie_one_more_repeats	3.0	900.75	899.5	1.66	SUCCESS
787025148	functional_connectivity	951032793	VISal	natural_movie_one_more_repeats	8.0	900.75	894.73	2.89	SUCCESS
787025148	functional_connectivity	951034451	LP	natural_movie_one_more_repeats	3.0	900.75	874.95	0.11	SUCCESS
787025148	functional_connectivity	951034451	LP	natural_movie_one_more_repeats	8.0	900.75	900.1	5.25	SUCCESS
787025148	functional_connectivity	951034459	LP	natural_movie_one_more_repeats	3.0	900.75	900.24	3.6	SUCCESS
787025148	functional_connectivity	951034459	LP	natural_movie_one_more_repeats	8.0	900.75	900.71	29.81	SUCCESS
787025148	functional_connectivity	951034515	LP	natural_movie_one_more_repeats	3.0	900.75	898.37	1.94	SUCCESS
787025148	functional_connectivity	951034515	LP	natural_movie_one_more_repeats	8.0	900.75	900.73	17.41	SUCCESS
787025148	functional_connectivity	951035553	VISrl	natural_movie_one_more_repeats	3.0	900.75	898.46	4.32	SUCCESS
787025148	functional_connectivity	951035553	VISrl	natural_movie_one_more_repeats	8.0	900.75	893.0	7.98	SUCCESS
787025148	functional_connectivity	951035575	VISrl	natural_movie_one_more_repeats	3.0	900.75	898.52	3.9	SUCCESS
787025148	functional_connectivity	951035575	VISrl	natural_movie_one_more_repeats	8.0	900.75	900.58	14.53	SUCCESS
787025148	functional_connectivity	951035653	VISrl	natural_movie_one_more_repeats	3.0	900.75	900.26	3.28	SUCCESS
787025148	functional_connectivity	951035653	VISrl	natural_movie_one_more_repeats	8.0	900.75	900.61	13.16	SUCCESS
787025148	functional_connectivity	951035644	VISrl	natural_movie_one_more_repeats	3.0	900.75	889.04	1.64	SUCCESS
787025148	functional_connectivity	951035644	VISrl	natural_movie_one_more_repeats	8.0	900.75	897.68	2.51	SUCCESS
787025148	functional_connectivity	951035682	VISrl	natural_movie_one_more_repeats	3.0	900.75	898.74	18.64	SUCCESS
787025148	functional_connectivity	951035682	VISrl	natural_movie_one_more_repeats	8.0	900.75	899.71	7.15	SUCCESS
787025148	functional_connectivity	951035711	VISrl	natural_movie_one_more_repeats	3.0	900.75	888.66	1.21	SUCCESS
787025148	functional_connectivity	951035711	VISrl	natural_movie_one_more_repeats	8.0	900.75	892.62	0.84	SUCCESS
787025148	functional_connectivity	951035727	VISrl	natural_movie_one_more_repeats	3.0	900.75	878.5	0.61	SUCCESS
787025148	functional_connectivity	951035727	VISrl	natural_movie_one_more_repeats	8.0	900.75	899.67	0.43	SUCCESS
787025148	functional_connectivity	951035749	VISrl	natural_movie_one_more_repeats	3.0	900.75	882.96	0.79	SUCCESS
787025148	functional_connectivity	951035749	VISrl	natural_movie_one_more_repeats	8.0	900.75	899.29	2.16	SUCCESS
787025148	functional_connectivity	951035874	VISrl	natural_movie_one_more_repeats	3.0	900.75	900.61	5.04	SUCCESS
787025148	functional_connectivity	951035874	VISrl	natural_movie_one_more_repeats	8.0	900.75	900.68	20.9	SUCCESS
789848216	functional_connectivity	951057299	VISam	natural_movie_one_more_repeats	3.0	900.75	899.29	5.29	SUCCESS
789848216	functional_connectivity	951057299	VISam	natural_movie_one_more_repeats	8.0	900.75	897.4	7.03	SUCCESS
789848216	functional_connectivity	951057303	VISam	natural_movie_one_more_repeats	3.0	900.75	900.34	5.16	SUCCESS
789848216	functional_connectivity	951057303	VISam	natural_movie_one_more_repeats	8.0	900.75	900.22	5.5	SUCCESS
789848216	functional_connectivity	951057315	VISam	natural_movie_one_more_repeats	3.0	900.75	900.39	2.16	SUCCESS
789848216	functional_connectivity	951057315	VISam	natural_movie_one_more_repeats	8.0	900.75	899.9	5.87	SUCCESS
789848216	functional_connectivity	951057331	VISam	natural_movie_one_more_repeats	3.0	900.75	900.7	30.33	SUCCESS
789848216	functional_connectivity	951057331	VISam	natural_movie_one_more_repeats	8.0	900.75	900.73	30.09	SUCCESS
789848216	functional_connectivity	951057327	VISam	natural_movie_one_more_repeats	3.0	900.75	898.68	5.26	SUCCESS
789848216	functional_connectivity	951057327	VISam	natural_movie_one_more_repeats	8.0	900.75	899.58	4.1	SUCCESS
789848216	functional_connectivity	951057334	VISam	natural_movie_one_more_repeats	3.0	900.75	900.72	15.64	SUCCESS
789848216	functional_connectivity	951057334	VISam	natural_movie_one_more_repeats	8.0	900.75	900.49	12.94	SUCCESS
789848216	functional_connectivity	951057342	VISam	natural_movie_one_more_repeats	3.0	900.75	900.56	7.9	SUCCESS
789848216	functional_connectivity	951057342	VISam	natural_movie_one_more_repeats	8.0	900.75	900.64	9.21	SUCCESS
789848216	functional_connectivity	951057351	VISam	natural_movie_one_more_repeats	3.0	900.75	900.01	4.96	SUCCESS
789848216	functional_connectivity	951057351	VISam	natural_movie_one_more_repeats	8.0	900.75	900.47	7.54	SUCCESS
789848216	functional_connectivity	951057359	VISam	natural_movie_one_more_repeats	3.0	900.75	900.27	7.23	SUCCESS
789848216	functional_connectivity	951057359	VISam	natural_movie_one_more_repeats	8.0	900.75	900.63	15.19	SUCCESS
789848216	functional_connectivity	951057367	VISam	natural_movie_one_more_repeats	3.0	900.75	898.18	2.02	SUCCESS
789848216	functional_connectivity	951057367	VISam	natural_movie_one_more_repeats	8.0	900.75	900.56	5.71	SUCCESS
789848216	functional_connectivity	951057377	VISam	natural_movie_one_more_repeats	3.0	900.75	898.08	4.29	SUCCESS
789848216	functional_connectivity	951057377	VISam	natural_movie_one_more_repeats	8.0	900.75	900.53	4.96	SUCCESS
789848216	functional_connectivity	951057375	VISam	natural_movie_one_more_repeats	3.0	900.75	900.66	12.49	SUCCESS
789848216	functional_connectivity	951057375	VISam	natural_movie_one_more_repeats	8.0	900.75	900.72	15.64	SUCCESS
789848216	functional_connectivity	951057373	VISam	natural_movie_one_more_repeats	3.0	900.75	900.66	7.66	SUCCESS
789848216	functional_connectivity	951057373	VISam	natural_movie_one_more_repeats	8.0	900.75	900.36	5.66	SUCCESS
789848216	functional_connectivity	951057401	VISam	natural_movie_one_more_repeats	3.0	900.75	899.99	1.1	SUCCESS
789848216	functional_connectivity	951057401	VISam	natural_movie_one_more_repeats	8.0	900.75	899.09	0.82	SUCCESS
789848216	functional_connectivity	951057411	VISam	natural_movie_one_more_repeats	3.0	900.75	899.35	2.08	SUCCESS
789848216	functional_connectivity	951057411	VISam	natural_movie_one_more_repeats	8.0	900.75	900.62	9.38	SUCCESS
789848216	functional_connectivity	951057407	VISam	natural_movie_one_more_repeats	3.0	900.75	899.88	1.73	SUCCESS
789848216	functional_connectivity	951057407	VISam	natural_movie_one_more_repeats	8.0	900.75	896.53	0.6	SUCCESS
789848216	functional_connectivity	951057498	VISam	natural_movie_one_more_repeats	3.0	900.75	886.28	0.18	SUCCESS
789848216	functional_connectivity	951057498	VISam	natural_movie_one_more_repeats	8.0	900.75	898.52	0.3	SUCCESS
789848216	functional_connectivity	951057424	VISam	natural_movie_one_more_repeats	3.0	900.75	880.24	0.5	SUCCESS
789848216	functional_connectivity	951057424	VISam	natural_movie_one_more_repeats	8.0	900.75	896.36	0.63	SUCCESS
789848216	functional_connectivity	951057526	LP	natural_movie_one_more_repeats	3.0	900.75	900.56	3.7	SUCCESS
789848216	functional_connectivity	951057526	LP	natural_movie_one_more_repeats	8.0	900.75	899.56	3.14	SUCCESS
789848216	functional_connectivity	951057534	LP	natural_movie_one_more_repeats	3.0	900.75	900.61	10.71	SUCCESS
789848216	functional_connectivity	951057534	LP	natural_movie_one_more_repeats	8.0	900.75	900.59	11.32	SUCCESS
789848216	functional_connectivity	951058504	VISp	natural_movie_one_more_repeats	3.0	900.75	900.74	37.48	SUCCESS
789848216	functional_connectivity	951058504	VISp	natural_movie_one_more_repeats	8.0	900.75	900.73	32.77	SUCCESS
789848216	functional_connectivity	951058522	VISp	natural_movie_one_more_repeats	3.0	900.75	900.65	22.72	SUCCESS
789848216	functional_connectivity	951058522	VISp	natural_movie_one_more_repeats	8.0	900.75	900.62	13.65	SUCCESS
789848216	functional_connectivity	951058511	VISp	natural_movie_one_more_repeats	3.0	900.75	899.37	5.85	SUCCESS
789848216	functional_connectivity	951058511	VISp	natural_movie_one_more_repeats	8.0	900.75	898.97	4.91	SUCCESS
789848216	functional_connectivity	951058518	VISp	natural_movie_one_more_repeats	3.0	900.75	900.73	19.34	SUCCESS
789848216	functional_connectivity	951058518	VISp	natural_movie_one_more_repeats	8.0	900.75	900.62	15.07	SUCCESS
789848216	functional_connectivity	951058600	VISp	natural_movie_one_more_repeats	3.0	900.75	900.62	1.67	SUCCESS
789848216	functional_connectivity	951058600	VISp	natural_movie_one_more_repeats	8.0	900.75	899.67	2.75	SUCCESS
789848216	functional_connectivity	951058607	VISp	natural_movie_one_more_repeats	3.0	900.75	898.44	0.93	SUCCESS
789848216	functional_connectivity	951058607	VISp	natural_movie_one_more_repeats	8.0	900.75	900.46	1.88	SUCCESS
789848216	functional_connectivity	951058629	VISp	natural_movie_one_more_repeats	3.0	900.75	897.94	0.78	SUCCESS
789848216	functional_connectivity	951058629	VISp	natural_movie_one_more_repeats	8.0	900.75	900.74	2.7	SUCCESS
789848216	functional_connectivity	951058625	VISp	natural_movie_one_more_repeats	3.0	900.75	898.79	0.55	SUCCESS
789848216	functional_connectivity	951058625	VISp	natural_movie_one_more_repeats	8.0	900.75	900.63	2.7	SUCCESS
789848216	functional_connectivity	951058705	VISp	natural_movie_one_more_repeats	3.0	900.75	900.38	9.55	SUCCESS
789848216	functional_connectivity	951058705	VISp	natural_movie_one_more_repeats	8.0	900.75	900.73	15.33	SUCCESS
789848216	functional_connectivity	951058947	VISl	natural_movie_one_more_repeats	3.0	900.75	898.28	0.62	SUCCESS
789848216	functional_connectivity	951058947	VISl	natural_movie_one_more_repeats	8.0	900.75	900.01	2.47	SUCCESS
789848216	functional_connectivity	951058967	VISl	natural_movie_one_more_repeats	3.0	900.75	900.71	30.03	SUCCESS
789848216	functional_connectivity	951058967	VISl	natural_movie_one_more_repeats	8.0	900.75	900.51	24.59	SUCCESS
789848216	functional_connectivity	951058971	VISl	natural_movie_one_more_repeats	3.0	900.75	898.22	2.49	SUCCESS
789848216	functional_connectivity	951058971	VISl	natural_movie_one_more_repeats	8.0	900.75	900.53	9.66	SUCCESS
789848216	functional_connectivity	951059008	VISl	natural_movie_one_more_repeats	3.0	900.75	900.49	23.03	SUCCESS
789848216	functional_connectivity	951059008	VISl	natural_movie_one_more_repeats	8.0	900.75	900.05	24.76	SUCCESS
789848216	functional_connectivity	951059029	VISl	natural_movie_one_more_repeats	3.0	900.75	900.57	5.0	SUCCESS
789848216	functional_connectivity	951059029	VISl	natural_movie_one_more_repeats	8.0	900.75	900.58	5.74	SUCCESS
789848216	functional_connectivity	951059017	VISl	natural_movie_one_more_repeats	3.0	900.75	900.63	10.97	SUCCESS
789848216	functional_connectivity	951059017	VISl	natural_movie_one_more_repeats	8.0	900.75	900.61	11.86	SUCCESS
789848216	functional_connectivity	951059012	VISl	natural_movie_one_more_repeats	3.0	900.75	900.7	6.22	SUCCESS
789848216	functional_connectivity	951059012	VISl	natural_movie_one_more_repeats	8.0	900.75	900.6	7.6	SUCCESS
789848216	functional_connectivity	951059060	VISl	natural_movie_one_more_repeats	3.0	900.75	899.44	1.91	SUCCESS
789848216	functional_connectivity	951059060	VISl	natural_movie_one_more_repeats	8.0	900.75	896.55	1.36	SUCCESS
789848216	functional_connectivity	951059056	VISl	natural_movie_one_more_repeats	3.0	900.75	898.63	4.63	SUCCESS
789848216	functional_connectivity	951059056	VISl	natural_movie_one_more_repeats	8.0	900.75	900.52	4.95	SUCCESS
789848216	functional_connectivity	951059088	VISl	natural_movie_one_more_repeats	3.0	900.75	899.63	3.19	SUCCESS
789848216	functional_connectivity	951059088	VISl	natural_movie_one_more_repeats	8.0	900.75	899.81	5.65	SUCCESS
789848216	functional_connectivity	951059080	VISl	natural_movie_one_more_repeats	3.0	900.75	898.71	7.7	SUCCESS
789848216	functional_connectivity	951059080	VISl	natural_movie_one_more_repeats	8.0	900.75	900.39	7.13	SUCCESS
789848216	functional_connectivity	951059075	VISl	natural_movie_one_more_repeats	3.0	900.75	897.54	1.59	SUCCESS
789848216	functional_connectivity	951059075	VISl	natural_movie_one_more_repeats	8.0	900.75	894.91	1.03	SUCCESS
789848216	functional_connectivity	951059072	VISl	natural_movie_one_more_repeats	3.0	900.75	900.61	9.4	SUCCESS
789848216	functional_connectivity	951059072	VISl	natural_movie_one_more_repeats	8.0	900.75	900.51	5.76	SUCCESS
789848216	functional_connectivity	951059120	VISl	natural_movie_one_more_repeats	3.0	900.75	900.63	8.14	SUCCESS
789848216	functional_connectivity	951059120	VISl	natural_movie_one_more_repeats	8.0	900.75	900.67	8.8	SUCCESS
789848216	functional_connectivity	951059116	VISl	natural_movie_one_more_repeats	3.0	900.75	898.57	4.34	SUCCESS
789848216	functional_connectivity	951059116	VISl	natural_movie_one_more_repeats	8.0	900.75	900.63	7.93	SUCCESS
789848216	functional_connectivity	951059124	VISl	natural_movie_one_more_repeats	3.0	900.75	900.22	2.4	SUCCESS
789848216	functional_connectivity	951059124	VISl	natural_movie_one_more_repeats	8.0	900.75	898.77	1.87	SUCCESS
789848216	functional_connectivity	951059157	VISl	natural_movie_one_more_repeats	3.0	900.75	899.81	1.73	SUCCESS
789848216	functional_connectivity	951059157	VISl	natural_movie_one_more_repeats	8.0	900.75	894.52	2.76	SUCCESS
789848216	functional_connectivity	951059153	VISl	natural_movie_one_more_repeats	3.0	900.75	899.07	1.59	SUCCESS
789848216	functional_connectivity	951059153	VISl	natural_movie_one_more_repeats	8.0	900.75	899.78	1.7	SUCCESS
789848216	functional_connectivity	951059287	VISl	natural_movie_one_more_repeats	3.0	900.75	893.77	1.62	SUCCESS
789848216	functional_connectivity	951059287	VISl	natural_movie_one_more_repeats	8.0	900.75	897.23	1.31	SUCCESS
789848216	functional_connectivity	951059141	VISl	natural_movie_one_more_repeats	3.0	900.75	899.7	3.21	SUCCESS
789848216	functional_connectivity	951059141	VISl	natural_movie_one_more_repeats	8.0	900.75	899.53	3.88	SUCCESS
789848216	functional_connectivity	951059178	VISl	natural_movie_one_more_repeats	3.0	900.75	900.43	4.13	SUCCESS
789848216	functional_connectivity	951059178	VISl	natural_movie_one_more_repeats	8.0	900.75	899.71	4.5	SUCCESS
789848216	functional_connectivity	951059186	VISl	natural_movie_one_more_repeats	3.0	900.75	900.7	2.05	SUCCESS
789848216	functional_connectivity	951059186	VISl	natural_movie_one_more_repeats	8.0	900.75	900.23	3.23	SUCCESS
789848216	functional_connectivity	951059189	VISl	natural_movie_one_more_repeats	3.0	900.75	894.7	4.36	SUCCESS
